PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 30 1591 True False True False 3600 0.05625735591666667 9.400694444444442 1.0 26.1
0.0 0 0 False False False True 86400 1.15271662 10.576388888888893 0.6 26.0
0.0 0 0 False False False True 86400 0.9535650570000002 10.468750000000002 1.4 19.7
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.0 0 0 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.3 30 1592 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.8999999999999999 30 1592 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
2.6 30 1592 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.5 30 1592 True False True False 3600 0.05417184729166666 13.78194444444444 6.1 22.4
0.1 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1592 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.1 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.4 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.30000000000000004 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.1 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.1 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.0 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.2 30 1593 True False True False 3600 0.031190106666666665 8.50763888888889 5.4 15.3
0.2 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.30000000000000004 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.5 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.2 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.2 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.2 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.1 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.016078542208333334 7.424305555555556 5.7 11.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 30 1593 True False True False 3600 0.04314767541666667 9.904166666666669 2.4 23.0
0.0 0 0 False False False True 86400 1.1914165639999998 9.797222222222222 0.7 25.9
0.0 0 0 False False False True 86400 1.151994184 9.639583333333333 1.6 24.3
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.4 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.1 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 30 1594 True False True False 3600 0.019144649166666666 7.570138888888889 -1.8 14.7
0.0 0 0 False False False True 86400 0.969030496 5.762499999999999 -3.5 16.9
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 0 0 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.1 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.1 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.4 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.2 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.4 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.8 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.2 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.6000000000000001 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.1 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 30 1595 True False True False 3600 0.021564935583333333 7.675694444444446 5.5 9.0
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 30 1595 True False True False 3600 0.037531440166666666 2.713888888888889 -5.9 16.2
0.0 0 0 False False False True 86400 0.8443654030000001 1.2583333333333335 -5.7 16.5
0.0 0 0 False False False True 86400 0.775941453 3.6062500000000006 -5.0 20.2
