YYYY	MM	DD	hh	mm	RS
1998	6	29	0	0	23.48989954812
1998	6	30	0	0	21.40206644628
1998	7	1	0	0	17.853406970400002
1998	7	2	0	0	5.076
1998	7	3	0	0	9.2772
1998	7	4	0	0	19.705708179
1998	7	5	0	0	15.180487580519998
1998	7	6	0	0	26.2656
1998	7	7	0	0	11.645999999999999
1998	7	8	0	0	10.241999999999999
1998	7	9	0	0	13.625732752920001
1998	7	10	0	0	11.340346695119997
1998	7	11	0	0	16.80522961752
1998	7	12	0	0	27.064799999999998
1998	7	13	0	0	17.968273656119997
1998	7	14	0	0	23.853478674599998
1998	7	15	0	0	22.318211678039997
1998	7	16	0	0	10.1952
1998	7	17	0	0	21.25395513216
1998	7	18	0	0	24.61272719328
1998	7	19	0	0	27.3924
1998	7	20	0	0	25.930799999999998
1998	7	21	0	0	19.9152
1998	7	22	0	0	14.914478993400001
1998	7	23	0	0	29.1708
1998	7	24	0	0	13.05608733828
1998	7	25	0	0	14.13364156704
1998	7	26	0	0	22.535486105399997
1998	7	27	0	0	4.9572
1998	7	28	0	0	14.3172
1998	7	29	0	0	24.545191428
1998	7	30	0	0	28.570182735959996
1998	7	31	0	0	7.844399999999999
1998	8	1	0	0	16.905345957719998
1998	8	2	0	0	5.2128
1998	8	3	0	0	3.8952
1998	8	4	0	0	8.3664
1998	8	5	0	0	12.8774946942
1998	8	6	0	0	29.3976
1998	8	7	0	0	29.9988
1998	8	8	0	0	29.9412
1998	8	9	0	0	28.2456
1998	8	10	0	0	26.528399999999998
1998	8	11	0	0	26.3808
1998	8	12	0	0	23.3964
1998	8	13	0	0	11.9376
1998	8	14	0	0	25.11
1998	8	15	0	0	22.392
1998	8	16	0	0	23.148
1998	8	17	0	0	20.7216
1998	8	18	0	0	5.4936
1998	8	19	0	0	17.514
1998	8	20	0	0	18.881999999999998
1998	8	21	0	0	6.8111999999999995
1998	8	22	0	0	5.666399999999999
1998	8	23	0	0	20.483999999999998
1998	8	24	0	0	7.142399999999999
1998	8	25	0	0	19.71
1998	8	26	0	0	23.302799999999998
1998	8	27	0	0	3.4379999999999997
1998	8	28	0	0	18.3996
1998	8	29	0	0	12.9744
1998	8	30	0	0	15.7572
1998	8	31	0	0	21.114
1998	9	1	0	0	10.0872
1998	9	2	0	0	12.9384
1998	9	3	0	0	6.282
1998	9	4	0	0	12.8916
1998	9	5	0	0	6.534
1998	9	6	0	0	13.392
1998	9	7	0	0	7.974
1998	9	8	0	0	10.825199999999999
1998	9	9	0	0	19.2528
1998	9	10	0	0	15.3324
1998	9	11	0	0	2.0808
1998	9	12	0	0	5.0724
1998	9	13	0	0	8.823599999999999
1998	9	14	0	0	6.6491999999999996
1998	9	15	0	0	7.2252
1998	9	16	0	0	7.6356
1998	9	17	0	0	4.2552
1998	9	18	0	0	7.794
1998	9	19	0	0	10.799999999999999
1998	9	20	0	0	12.6792
1998	9	21	0	0	7.5924
1998	9	22	0	0	6.3288
1998	9	23	0	0	8.118
1998	9	24	0	0	14.6664
1998	9	25	0	0	14.986799999999999
1998	9	26	0	0	8.6508
1998	9	27	0	0	8.7804
1998	9	28	0	0	10.8072
1998	9	29	0	0	10.0188
1998	9	30	0	0	4.1616
1998	10	1	0	0	4.8816
1998	10	2	0	0	9.7848
1998	10	3	0	0	7.7904
1998	10	4	0	0	3.7439999999999998
1998	10	5	0	0	6.93
1998	10	6	0	0	2.1348
1998	10	7	0	0	1.5335999999999999
1998	10	8	0	0	3.1968
1998	10	9	0	0	6.4008
1998	10	10	0	0	8.658
1998	10	11	0	0	2.34
1998	10	12	0	0	4.5756
1998	10	13	0	0	11.7072
1998	10	14	0	0	5.2272
1998	10	15	0	0	5.8968
1998	10	16	0	0	11.0052
1998	10	17	0	0	12.4416
1998	10	18	0	0	4.8636
1998	10	19	0	0	2.6892
1998	10	20	0	0	7.3728
1998	10	21	0	0	6.3864
1998	10	22	0	0	10.4868
1998	10	23	0	0	7.8408
1998	10	24	0	0	6.7896
1998	10	25	0	0	4.0824
1998	10	26	0	0	3.6648
1998	10	27	0	0	4.7916
1998	10	28	0	0	2.322
1998	10	29	0	0	0.6732
1998	10	30	0	0	2.9232
1998	10	31	0	0	4.1903999999999995
1998	11	1	0	0	1.6308
1998	11	2	0	0	9.1368
1998	11	3	0	0	1.5768
1998	11	4	0	0	1.6992
1998	11	5	0	0	3.9132
1998	11	6	0	0	10.331999999999999
1998	11	7	0	0	8.3844
1998	11	8	0	0	8.4096
1998	11	9	0	0	2.2967999999999997
1998	11	10	0	0	0.8351999999999999
1998	11	11	0	0	5.6015999999999995
1998	11	12	0	0	6.8831999999999995
1998	11	13	0	0	6.912
1998	11	14	0	0	0.9468
1998	11	15	0	0	2.3544
1998	11	16	0	0	2.25
1998	11	17	0	0	4.0428
1998	11	18	0	0	5.6196
1998	11	19	0	0	4.5072
1998	11	20	0	0	1.9332
1998	11	21	0	0	4.3308
1998	11	22	0	0	5.292
1998	11	23	0	0	6.166799999999999
1998	11	24	0	0	5.9075999999999995
1998	11	25	0	0	5.2379999999999995
1998	11	26	0	0	3.132
1998	11	27	0	0	2.34
1998	11	28	0	0	4.6764
1998	11	29	0	0	2.0772
1998	11	30	0	0	0.4284
1998	12	1	0	0	0.4248
1998	12	2	0	0	0.5579999999999999
1998	12	3	0	0	1.0908
1998	12	4	0	0	1.0151999999999999
1998	12	5	0	0	1.4544
1998	12	6	0	0	2.6028
1998	12	7	0	0	2.2104
1998	12	8	0	0	6.7104
1998	12	9	0	0	4.4424
1998	12	10	0	0	1.458
1998	12	11	0	0	1.4687999999999999
1998	12	12	0	0	2.0736
1998	12	13	0	0	2.7864
1998	12	14	0	0	2.1311999999999998
1998	12	15	0	0	5.1912
1998	12	16	0	0	3.1572
1998	12	17	0	0	4.0068
1998	12	18	0	0	5.295599999999999
1998	12	19	0	0	1.6668
1998	12	20	0	0	2.142
1998	12	21	0	0	2.9339999999999997
1998	12	22	0	0	4.6224
1998	12	23	0	0	7.434
1998	12	24	0	0	1.8683999999999998
1998	12	25	0	0	6.8724
1998	12	26	0	0	3.8808
1998	12	27	0	0	2.286
1998	12	28	0	0	5.0291999999999994
1998	12	29	0	0	5.382
1998	12	30	0	0	5.6411999999999995
1998	12	31	0	0	4.2299999999999995
1999	1	1	0	0	1.1483999999999999
1999	1	2	0	0	4.9212
1999	1	3	0	0	3.5172
1999	1	4	0	0	3.1752
1999	1	5	0	0	4.7988
1999	1	6	0	0	5.778
1999	1	7	0	0	4.9284
1999	1	8	0	0	2.5416
1999	1	9	0	0	1.5732
1999	1	10	0	0	1.0368
1999	1	11	0	0	0.6264
1999	1	12	0	0	4.4639999999999995
1999	1	13	0	0	1.7928
1999	1	14	0	0	1.9476
1999	1	15	0	0	6.534
1999	1	16	0	0	4.9572
1999	1	17	0	0	6.8508
1999	1	18	0	0	6.3612
1999	1	19	0	0	7.545599999999999
1999	1	20	0	0	7.9596
1999	1	21	0	0	8.3016
1999	1	22	0	0	8.445599999999999
1999	1	23	0	0	8.4636
1999	1	24	0	0	7.2288
1999	1	25	0	0	5.4612
1999	1	26	0	0	3.7872
1999	1	27	0	0	2.034
1999	1	28	0	0	1.7604
1999	1	29	0	0	3.2723999999999998
1999	1	30	0	0	2.304
1999	1	31	0	0	3.1824
1999	2	1	0	0	5.5008
1999	2	2	0	0	6.2676
1999	2	3	0	0	5.4288
1999	2	4	0	0	4.104
1999	2	5	0	0	1.4076
1999	2	6	0	0	2.1924
1999	2	7	0	0	2.2896
1999	2	8	0	0	4.4892
1999	2	9	0	0	0.9036
1999	2	10	0	0	2.754
1999	2	11	0	0	3.0168
1999	2	12	0	0	4.752
1999	2	13	0	0	4.3056
1999	2	14	0	0	6.2136
