;[mm/day];[-];[-];[cm];[degC];[K];[per mil]
tAtm;Prec;rSoil;rRoot;hCritA;tTop;Ampl;cTop
3646.0;0.0;0.10020854229327067;0.05900613089718968;100000.0;-3.025;0.0;-8.80000000000003
3647.0;0.0;0.05860625536051015;0.034509317230419494;100000.0;-3.470833333333333;0.0;-8.80000000000003
3648.0;0.0;0.38878604709024284;0.22893018759288317;100000.0;-2.5166666666666666;0.0;-8.80000000000003
3649.0;0.24671110878565577;0.4566900901752561;0.268914352246197;100000.0;3.0625;0.0;-8.80000000000003
3650.0;0.0;0.4230028499433331;0.24907818198366036;100000.0;1.3833333333333335;0.0;
3651.0;0.0;0.3796743478333186;0.22356491526433836;100000.0;4.0;0.0;
3652.0;1.6255540834657807;0.4743658138048422;0.2793224076706291;100000.0;8.945833333333333;0.0;-10.059999999999958
3653.0;30.142861392523663;0.0389246125920594;0.02292010973483337;100000.0;7.191666666666666;0.0;-10.059999999999958
3654.0;27.183177604219996;0.13495131973131821;0.07946383666085319;100000.0;1.3833333333333335;0.0;-10.059999999999958
3655.0;1.0359876773415824;0.16376311047887385;0.09642917970772906;100000.0;1.6916666666666667;0.0;-10.059999999999958
3656.0;5.841649259250467;0.17396115942659596;0.10243413095573906;100000.0;3.9583333333333335;0.0;-10.059999999999958
3657.0;3.385896432405849;0.2213745022075893;0.1303526880605907;100000.0;4.491666666666666;0.0;-10.059999999999958
3658.0;0.0;0.32385392882096053;0.19069599136222545;100000.0;6.754166666666666;0.0;
3659.0;13.192439047448863;0.14770488235908227;0.0869735595706723;100000.0;6.3999999999999995;0.0;-10.059999999999958
3660.0;0.0;0.1788691780051433;0.1053241359399853;100000.0;6.7749999999999995;0.0;-10.059999999999958
3661.0;5.427694408661335;0.22427374165169767;0.13205985691292954;100000.0;8.9125;0.0;-10.059999999999958
3662.0;0.0;0.5015500798309155;0.29532940989588974;100000.0;8.941666666666666;0.0;-10.059999999999958
3663.0;0.24355771546146432;0.20902963744995554;0.12308362008367872;100000.0;9.125;0.0;-6.019999999999914
3664.0;7.098540317788344;0.10386163742719907;0.061157195115064664;100000.0;6.7124999999999995;0.0;-6.019999999999914
3665.0;0.0;0.5490515901389287;0.323299882980369;100000.0;6.420833333333333;0.0;
3666.0;0.0;0.34415670772825896;0.20265094452654467;100000.0;6.220833333333334;0.0;
3667.0;0.0;0.31197585153842483;0.18370178341447346;100000.0;0.020833333333333343;0.0;
3668.0;0.0;0.49045319205585786;0.2887951923768864;100000.0;4.079166666666667;0.0;
3669.0;0.0;0.35338270631854607;0.20808352011358947;100000.0;8.016666666666667;0.0;
3670.0;3.296163752774137;0.12065311198385131;0.07104457520235277;100000.0;10.145833333333334;0.0;-6.019999999999914
3671.0;2.9504161806264677;0.17575860336939161;0.10349252588038096;100000.0;11.008333333333333;0.0;-6.019999999999914
3672.0;0.0;0.4483599072395884;0.2640092627852504;100000.0;9.595833333333333;0.0;
3673.0;12.915019000435764;0.23372672536422412;0.1376260889081813;100000.0;5.433333333333334;0.0;-6.019999999999914
3674.0;1.7574563776522225;0.2740963966332342;0.16139709737375088;100000.0;1.45;0.0;-6.019999999999914
3675.0;0.0;0.04507050755494013;0.026539017607964583;100000.0;-1.2708333333333333;0.0;-6.019999999999914
3676.0;0.0;0.10401529248776967;0.06124767233795959;100000.0;-6.195833333333333;0.0;-6.019999999999914
3677.0;0.0;0.08888060447303164;0.05233586340781682;100000.0;-7.233333333333333;0.0;-6.019999999999914
3678.0;0.0;0.19134359408614732;0.1126694880556518;100000.0;-7.883333333333333;0.0;-6.330599517801461
3679.0;0.0;0.21569360535607288;0.1270075865795913;100000.0;-2.9;0.0;-6.41220917962404
3680.0;0.0;0.5751833170940771;0.3386871151064734;100000.0;0.08750000000000002;0.0;-6.492559680741139
3681.0;0.0;0.5292917422871144;0.311664625724152;100000.0;-0.1666666666666666;0.0;-6.492559680741139
3682.0;0.0;0.6382779387630081;0.37583933207226805;100000.0;-1.2708333333333333;0.0;-6.492559680741139
3683.0;0.0;0.5672283079341081;0.3340029404738583;100000.0;-2.654166666666667;0.0;-6.492559680741139
3684.0;0.0;0.2912171611017486;0.17147837434046467;100000.0;-0.32083333333333336;0.0;-6.492559680741139
3685.0;13.221459661547545;0.4407172584241811;0.2595090163383619;100000.0;0.225;0.0;-6.492559680741139
3686.0;0.5080470083001823;0.10785205374839722;0.06350688529510744;100000.0;1.2166666666666666;0.0;-11.619999999999742
3687.0;0.0;0.7104195502214874;0.4183187182746466;100000.0;-1.2083333333333333;0.0;
3688.0;0.0;0.7262179325446022;0.42762133254273343;100000.0;4.966666666666667;0.0;
3689.0;21.25984561733146;0.15468044859264096;0.09108100555122342;100000.0;1.0083333333333333;0.0;-11.619999999999742
3690.0;4.572888110700698;0.32822506098165855;0.19326985972255167;100000.0;1.3;0.0;-11.619999999999742
3691.0;15.429789046769333;0.21463899626988137;0.12638659758642679;100000.0;3.3541666666666665;0.0;-12.820000000000164
3692.0;0.935191693657659;0.8241157891365856;0.48526685465516106;100000.0;2.8125;0.0;-12.820000000000164
3693.0;6.885938686889288;0.3756692271219193;0.22120656664906524;100000.0;2.566666666666667;0.0;-12.820000000000164
3694.0;8.355428321874605;0.22996341842249451;0.13541012830314497;100000.0;4.345833333333333;0.0;-12.820000000000164
3695.0;13.73657460017005;0.18273677142089567;0.1076015038980892;100000.0;5.9125000000000005;0.0;-12.820000000000164
3696.0;7.285582573442012;0.2603935049988006;0.153328377891882;100000.0;3.3375;0.0;-12.820000000000164
3697.0;8.703844751685196;0.3078689695656797;0.1812835143755536;100000.0;2.725;0.0;-12.820000000000164
3698.0;15.602806633416884;0.6978423079927991;0.41091281869475144;100000.0;4.1125;0.0;-11.719999999999953
3699.0;0.0;1.024242947493212;0.6031083982185255;100000.0;1.9916666666666665;0.0;
3700.0;0.0;0.615012108147519;0.3621396352668633;100000.0;-0.012499999999999997;0.0;
3701.0;0.0;1.1028785300975346;0.6494116511562645;100000.0;4.858333333333333;0.0;
3702.0;0.0;0.841066389425238;0.4952479332790873;100000.0;5.45;0.0;
3703.0;0.0;1.0130995848320195;0.596546814736981;100000.0;3.845833333333333;0.0;
3704.0;0.0;1.1591038930064694;0.6825190195264897;100000.0;6.166666666666667;0.0;
3705.0;0.0;0.9193304595341395;0.5413324272723982;100000.0;5.854166666666667;0.0;
3706.0;0.0;0.7772997964709393;0.4577000372153219;100000.0;6.670833333333333;0.0;
3707.0;2.3824130003025243;0.4488475320310195;0.2642963925210337;100000.0;4.904166666666667;0.0;-11.719999999999953
3708.0;8.935897019673275;0.13933215217162795;0.08204341686924557;100000.0;4.754166666666666;0.0;-11.719999999999953
3709.0;20.69805986301716;0.20961416092642587;0.12342780699604942;100000.0;3.2125;0.0;-11.719999999999953
3710.0;5.127561223986975;0.532485705556258;0.313545337791476;100000.0;3.7583333333333333;0.0;-11.719999999999953
3711.0;7.847527417468294;0.32749085852270915;0.1928375368346384;100000.0;7.825;0.0;-11.719999999999953
3712.0;18.06707807989858;0.14205139739267544;0.12090255886343303;100000.0;6.808333333333334;0.0;-13.839999999999964
3713.0;31.148040342597554;0.33448564082773147;0.284686885320518;100000.0;3.408333333333333;0.0;-13.839999999999964
3714.0;20.992284766082996;0.3067310428544843;0.26106443614519964;100000.0;7.404166666666666;0.0;-13.839999999999964
3715.0;0.0;1.1450682839270772;0.9745886921298398;100000.0;5.933333333333334;0.0;
3716.0;0.6460952570526389;0.232960756195887;0.19827718738299008;100000.0;5.908333333333334;0.0;-13.839999999999964
3717.0;0.0;0.9706469618272655;0.8261354945599746;100000.0;4.404166666666667;0.0;
3718.0;11.493637104818388;0.446785370606491;0.3802672522801758;100000.0;6.3125;0.0;-13.839999999999964
3719.0;0.24284323163960875;0.3143550897480818;0.26755340278156914;100000.0;5.020833333333333;0.0;-13.839999999999964
3720.0;0.12726143843379334;0.7888838567240182;0.6714335703458953;100000.0;4.045833333333333;0.0;-13.839999999999964
3721.0;13.09351356180711;0.6513148398375347;0.5543460480322268;100000.0;1.7708333333333333;0.0;-13.839999999999964
3722.0;0.0;1.1200665577698954;0.9533092628254579;100000.0;1.3625;0.0;
3723.0;0.0;1.2953906441106655;1.102530819656729;100000.0;3.391666666666667;0.0;
3724.0;0.0;1.3447296106151516;1.1445241221624396;100000.0;6.541666666666667;0.0;
3725.0;0.0;1.2777717448886607;1.0875350502423042;100000.0;6.979166666666667;0.0;
3726.0;0.0;1.199226950595227;1.0206841301543632;100000.0;5.754166666666666;0.0;
3727.0;0.0;1.1203248119465743;0.9535290677085547;100000.0;6.995833333333334;0.0;
3728.0;0.0;0.8080071785434084;0.6877097815227691;100000.0;6.266666666666667;0.0;
3729.0;14.81311021256037;1.12724585219311;0.9594196924483442;100000.0;6.641666666666667;0.0;-12.93000000000033
3730.0;22.504319372688403;0.41713435442295094;0.35503072666134433;100000.0;0.375;0.0;-12.93000000000033
3731.0;0.0;0.3235891741137655;0.27541270194415196;100000.0;-1.2750000000000001;0.0;-12.93000000000033
3732.0;0.0;0.7047772043776626;0.5998488504997259;100000.0;-0.9166666666666666;0.0;-12.93000000000033
3733.0;0.0;0.570763981731285;0.48578773011037113;100000.0;-1.4166666666666667;0.0;-12.93000000000033
3734.0;0.0;0.4043893324222864;0.34418320385668283;100000.0;-0.48333333333333334;0.0;-12.93000000000033
3735.0;0.0;0.5672973918347128;0.4828372516446992;100000.0;-0.12083333333333333;0.0;-12.93000000000033
3736.0;55.9450050626985;0.5434385500447716;0.46253055226075884;100000.0;1.125;0.0;-12.93000000000033
3737.0;0.0;1.3184015498176214;1.12211582503366;100000.0;2.2333333333333334;0.0;
3738.0;0.0;1.253645207534819;1.0670005102368283;100000.0;3.783333333333333;0.0;
3739.0;0.0;1.1661513287033194;0.9925328595851854;100000.0;4.2875000000000005;0.0;
3740.0;0.0;1.1606084802580647;0.987815239253926;100000.0;5.479166666666667;0.0;-10.549999999999615
3741.0;0.0;1.3504268213579664;1.1493731230862847;100000.0;5.341666666666666;0.0;
3742.0;1.573904049642582;0.823613040768656;0.7009922180980809;100000.0;2.9291666666666667;0.0;-10.549999999999615
3743.0;0.0;1.1990441990495122;1.3869362981281514;100000.0;5.320833333333334;0.0;
3744.0;0.0;1.437492695804431;1.6627500468170215;100000.0;7.595833333333334;0.0;
3745.0;7.693392257016196;0.5931710433454607;0.6861218724601785;100000.0;6.520833333333333;0.0;-10.549999999999615
3746.0;10.666170015389055;0.13298534950876442;0.15382436151992754;100000.0;2.4583333333333335;0.0;-10.549999999999615
3747.0;0.0;0.7506189429543371;0.8682421038950923;100000.0;3.9166666666666665;0.0;
3748.0;0.0;1.5230915705129364;1.7617623989106805;100000.0;6.75;0.0;
3749.0;0.0;1.512434060133946;1.7494348400066668;100000.0;10.108333333333333;0.0;
3750.0;0.0;0.8094991402264978;0.9363489200595344;100000.0;6.933333333333334;0.0;
3751.0;0.0;1.4764460866720797;1.7078074948846924;100000.0;9.291666666666666;0.0;
3752.0;0.0;1.689403157700037;1.9541352716137408;100000.0;10.295833333333333;0.0;
3753.0;0.0;1.6665481350476712;1.9276988312087628;100000.0;9.829166666666667;0.0;
3754.0;0.0;1.704301212136956;1.9713678744539296;100000.0;12.004166666666668;0.0;
3755.0;0.0;1.8481472791431648;2.1377548448692267;100000.0;14.133333333333333;0.0;
3756.0;0.0;1.9471200610820156;2.2522368163482835;100000.0;15.208333333333334;0.0;
3757.0;0.0;1.9258016054994598;2.2275777254733033;100000.0;14.279166666666667;0.0;
3758.0;0.0;1.8593100917842789;2.1506668876891974;100000.0;12.620833333333332;0.0;
3759.0;0.0;1.9024632361046852;2.2005821971363204;100000.0;13.362499999999999;0.0;
3760.0;0.0;0.5208665165859768;0.602487113406926;100000.0;9.904166666666667;0.0;
3761.0;0.0;1.6904509470864388;1.9553472512337966;100000.0;7.995833333333334;0.0;
3762.0;0.0;1.838151620918532;2.126192851386071;100000.0;10.737499999999999;0.0;
3763.0;0.0;1.8619533818775227;2.15372438546927;100000.0;11.112499999999999;0.0;
3764.0;0.0;1.9871683196175731;2.2985606995577728;100000.0;13.333333333333334;0.0;
3765.0;0.0;1.9788690280070802;2.2889608959871723;100000.0;15.229166666666666;0.0;
3766.0;0.0;1.8110841184029476;2.09488382894278;100000.0;15.5625;0.0;
3767.0;0.0;2.0892862937774805;2.4166807197921893;100000.0;15.370833333333332;0.0;
3768.0;0.0;2.0165616393029646;2.3325599983546565;100000.0;13.9375;0.0;
3769.0;0.0;1.5342365549737267;1.7746538198466204;100000.0;14.991666666666667;0.0;-14.25999999999994
3770.0;0.0;1.7444488199239478;2.0178066750977512;100000.0;14.529166666666667;0.0;
3771.0;0.0;2.0359613958068405;2.3549997270080305;100000.0;16.333333333333332;0.0;
3772.0;0.0;1.482663790428885;1.7149995225331787;100000.0;12.612499999999999;0.0;
3773.0;0.0;1.6460777197258625;2.5092667031765807;100000.0;10.970833333333333;0.0;
3774.0;1.3999999999999995;1.1620768367237857;1.7714599243888602;100000.0;10.033333333333333;0.0;-14.25999999999994
3775.0;1.8999999999999995;1.1313828444585918;1.7246702668558989;100000.0;10.133333333333333;0.0;-14.25999999999994
3776.0;9.555897445845304;0.6542932551992944;0.9973990047432457;100000.0;9.525;0.0;-14.25999999999994
3777.0;43.88689762104372;0.19816082568276952;0.30207465650076487;100000.0;9.204166666666667;0.0;-14.25999999999994
3778.0;0.9623316223388055;0.6515896438988634;0.9932776429550351;100000.0;10.316666666666666;0.0;-14.25999999999994
3779.0;0.0;0.800052828247441;1.2195936429039886;100000.0;12.033333333333333;0.0;-14.25999999999994
3780.0;12.72401828102693;0.734116873798218;1.1190814416519377;100000.0;13.049999999999999;0.0;-14.25999999999994
3781.0;9.645639783085784;1.097408820637666;1.67288055746054;100000.0;13.695833333333333;0.0;-9.90000000000013
3782.0;0.0;1.6952242700922402;2.584185281401964;100000.0;15.391666666666666;0.0;
3783.0;0.0;1.2466992438811166;1.9004575932582894;100000.0;15.529166666666667;0.0;
3784.0;0.5023786868115065;1.5770020929878208;2.4039684125201175;100000.0;14.379166666666668;0.0;-9.90000000000013
3785.0;0.0;1.8614278315657462;2.8375445594950337;100000.0;17.479166666666668;0.0;
3786.0;10.716329516873044;0.9119120386424348;1.3901108601193015;100000.0;13.779166666666667;0.0;-9.90000000000013
3787.0;7.404027160400005;0.7005612559693722;1.0679295467484191;100000.0;7.004166666666666;0.0;-9.90000000000013
3788.0;11.273278232207094;1.3599890845809375;2.0731556509925153;100000.0;8.450000000000001;0.0;-9.90000000000013
3789.0;32.97506150423914;0.3924007411735418;0.5981723112639915;100000.0;8.533333333333333;0.0;-9.90000000000013
3790.0;0.0;1.3172187685494419;2.0079569494876766;100000.0;10.549999999999999;0.0;
3791.0;0.0;2.0161594134807785;3.0734160507232193;100000.0;13.9125;0.0;
3792.0;0.0;2.0043999273224973;3.055489991273028;100000.0;17.054166666666667;0.0;
3793.0;0.0;2.0288285031282256;3.0927287019005836;100000.0;19.3625;0.0;
3794.0;0.0;1.3762935635746298;2.098010058388496;100000.0;17.05;0.0;
3795.0;0.0;1.9873303836501972;3.0294693258682046;100000.0;18.429166666666667;0.0;
3796.0;0.0;2.060540646281995;3.141070419881783;100000.0;19.599999999999998;0.0;-9.90000000000013
3797.0;0.0;1.5338440732696934;2.338178698853517;100000.0;19.8625;0.0;-12.090000000000156
3798.0;0.0;1.200348605870558;1.8298010797552362;100000.0;19.266666666666666;0.0;
3799.0;8.242886279573788;1.4937181711229468;2.277011119106115;100000.0;14.9625;0.0;-12.090000000000156
3800.0;23.578557959211047;0.325388508205632;0.4960194403048415;100000.0;6.0874999999999995;0.0;-12.090000000000156
3801.0;49.22023248761264;0.20880606584152897;0.31830216894297314;100000.0;6.004166666666666;0.0;-12.090000000000156
3802.0;0.0;1.6284511175804213;2.4823968626315898;100000.0;8.737499999999999;0.0;
3803.0;0.0;1.435878155215083;2.1888402968602634;100000.0;12.799999999999999;0.0;-12.090000000000156
3804.0;14.56835548814018;0.39837583750176286;0.6072806966609913;100000.0;9.729166666666666;0.0;-12.090000000000156
3805.0;2.1640309040958865;0.3122073240142075;0.475926156613785;100000.0;9.983333333333333;0.0;-12.090000000000156
3806.0;0.0;0.9394422171691169;1.4320776272297968;100000.0;13.679166666666667;0.0;
3807.0;0.0;1.3435311098439195;2.048067256007011;100000.0;15.570833333333333;0.0;
3808.0;0.0;1.638715314610073;2.4980435162085777;100000.0;16.270833333333332;0.0;
3809.0;0.0;0.7675773813602489;1.170088351283626;100000.0;16.016666666666666;0.0;
3810.0;34.960968952059204;1.3218018267027645;2.0149433238763477;100000.0;17.366666666666667;0.0;-10.97999999999999
3811.0;0.0;1.631395849355891;2.486885786395896;100000.0;17.454166666666666;0.0;
3812.0;15.3;1.4662589120813443;2.235152461048057;100000.0;17.2625;0.0;-10.97999999999999
3813.0;0.0;1.791474384508387;2.730908127101859;100000.0;18.429166666666667;0.0;-10.97999999999999
3814.0;0.0;1.077612599676091;1.6427033686727113;100000.0;16.962500000000002;0.0;-10.97999999999999
3815.0;0.0;1.6316731486257456;2.487308499015308;100000.0;18.0625;0.0;
3816.0;0.0;1.1009605761068562;1.6782948229170636;100000.0;17.295833333333334;0.0;-10.97999999999999
3817.0;0.0;2.093644037021354;3.1915329437037756;100000.0;19.679166666666667;0.0;
3818.0;21.680627680957812;0.5695820215173246;0.8682659294844559;100000.0;14.15;0.0;-10.97999999999999
3819.0;0.028776050745360493;1.6278675321243252;2.4815072499870032;100000.0;14.275;0.0;-10.97999999999999
3820.0;0.0;2.058564934421978;3.138058661733306;100000.0;17.808333333333334;0.0;
3821.0;4.739573050615237;1.8073907692884639;2.7551709270201066;100000.0;17.925;0.0;-10.97999999999999
3822.0;5.202583905355035;2.2101678762338333;3.3691608809258833;100000.0;19.8;0.0;-10.97999999999999
3823.0;5.591718928182226;1.980178566398897;3.018567157227662;100000.0;20.683333333333334;0.0;-7.809999999999984
3824.0;7.490220807092981;1.043697360177013;1.5910032695914427;100000.0;16.183333333333334;0.0;-7.809999999999984
3825.0;7.120099524669632;0.8112215754904974;1.2366191850380892;100000.0;14.133333333333333;0.0;-7.809999999999984
3826.0;0.0;1.4512079080083995;2.2122088400288105;100000.0;14.558333333333332;0.0;
3827.0;0.0;1.9171769564712378;2.9225280454994973;100000.0;17.233333333333334;0.0;-7.809999999999984
3828.0;14.083425893050254;0.8819141265660632;1.344382301232912;100000.0;15.445833333333333;0.0;-7.809999999999984
3829.0;2.5757022692396037;0.9020847799678536;1.375130271608732;100000.0;12.0875;0.0;-7.809999999999984
3830.0;7.932866528814127;0.7758393456734056;1.1826828185468665;100000.0;10.008333333333333;0.0;-7.809999999999984
3831.0;0.0;1.1225636647701522;1.7112263852722167;100000.0;11.887500000000001;0.0;
3832.0;0.0;1.7555293405227224;2.6761138115379097;100000.0;13.704166666666666;0.0;
3833.0;0.0;1.528816408894576;2.330514570568414;100000.0;15.770833333333334;0.0;
3834.0;5.223272901682739;1.6670513489462406;2.5412387229766127;100000.0;17.754166666666666;0.0;-7.809999999999984
3835.0;16.25183937412489;0.46665069938318127;0.711358308264625;100000.0;13.5;0.0;-7.809999999999984
3836.0;17.465283949519655;0.8754029515156232;1.334456722047414;100000.0;12.975;0.0;-7.809999999999984
3837.0;11.339329828498993;1.1518161050238511;1.755818553330656;100000.0;11.066666666666668;0.0;-7.809999999999984
3838.0;3.8982371759684864;0.6885369565633921;1.0495998082634848;100000.0;10.829166666666666;0.0;-8.829999999999893
3839.0;0.17759736448397767;0.7431771504521861;1.1328928493740207;100000.0;14.516666666666666;0.0;-8.829999999999893
