YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2015	10	8	0	0		4.38678	12.626892
2015	10	9	0	0		1.3334045	10.066101
2015	10	10	0	0		0.27642822	11.010071
2015	10	11	0	0		1.4269104	11.910767
2015	10	12	0	0		2.9616394	11.459747
2015	10	13	0	0		5.26532	13.104126
2015	10	14	0	0		6.114502	15.054779
2015	10	15	0	0		7.5351257	14.997009
2015	10	16	0	0		7.746216	16.09256
2015	10	17	0	0		12.035492	17.260406
2015	10	18	0	0		12.8819275	15.242828
2015	10	19	0	0		7.633087	14.157471
2015	10	20	0	0		3.8957214	10.5711975
2015	10	21	0	0		2.001068	10.42746
2015	10	22	0	0		4.7602844	9.901978
2015	10	23	0	0		5.982666	11.763916
2015	10	24	0	0		4.722412	10.104523
2015	10	25	0	0		2.5130615	6.718292
2015	10	26	0	0		1.8310242	9.405182
2015	10	27	0	0		7.0760803	11.119629
2015	10	28	0	0		10.450165	16.113464
2015	10	29	0	0		9.985901	16.178131
2015	10	30	0	0		11.456024	16.435791
2015	10	31	0	0		11.951263	17.697052
2015	11	1	0	0		10.178497	16.534882
2015	11	2	0	0		11.108032	16.610046
2015	11	3	0	0		9.999176	14.159058
2015	11	4	0	0		8.645233	9.983643
2015	11	5	0	0		5.726013	10.207733
2015	11	6	0	0		5.5638733	9.511322
2015	11	7	0	0		7.347412	12.152679
2015	11	8	0	0		8.695526	11.050201
2015	11	9	0	0		9.470245	10.933685
2015	11	10	0	0		8.418823	11.354706
2015	11	11	0	0		2.9880981	8.426819
2015	11	12	0	0		-0.064971924	5.728424
2015	11	13	0	0		-0.34014893	5.4718933
2015	11	14	0	0		4.3886414	9.54007
2015	11	15	0	0		6.190399	11.063721
2015	11	16	0	0		8.88797	11.435547
2015	11	17	0	0		7.9642944	10.741119
2015	11	18	0	0		-1.3699646	8.70108
2015	11	19	0	0		-2.850769	3.753662
2015	11	20	0	0		2.0999756	6.6166077
2015	11	21	0	0		4.3570557	7.7719116
2015	11	22	0	0		2.0916138	5.2342224
2015	11	23	0	0		1.1815491	4.557129
2015	11	24	0	0		1.4309692	3.1582336
2015	11	25	0	0		1.0374756	3.4339905
2015	11	26	0	0		2.5019531	5.6601257
2015	11	27	0	0		3.5098267	6.0314636
2015	11	28	0	0		3.9830627	7.363861
2015	11	29	0	0		3.6826782	7.643585
2015	11	30	0	0		5.1854553	8.222656
2015	12	1	0	0		3.889679	8.994843
2015	12	2	0	0		2.5970154	5.203705
2015	12	3	0	0		1.1788025	6.2345886
2015	12	4	0	0		5.860138	7.596405
2015	12	5	0	0		6.6574707	9.62262
2015	12	6	0	0		7.417389	11.184662
2015	12	7	0	0		6.483368	8.521637
2015	12	8	0	0		6.516266	8.796814
2015	12	9	0	0		5.6127014	7.7959595
2015	12	10	0	0		5.243164	10.898682
2015	12	11	0	0		10.597595	13.669983
2015	12	12	0	0		10.021576	12.867737
2015	12	13	0	0		8.867798	11.909973
2015	12	14	0	0		8.2369995	11.217773
2015	12	15	0	0		8.080353	11.6093445
2015	12	16	0	0		6.4750366	10.9236145
2015	12	17	0	0		5.9826355	9.330688
2015	12	18	0	0		6.4336243	8.589752
2015	12	19	0	0		4.0811157	6.691162
