YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	3	26	0	0	-0.3733154628218829	-3.2880493628218828	1.319555637178117
2040	3	27	0	0	0.1205496834345049	-2.9616951165654952	3.5292105834345047
2040	3	28	0	0	2.01944346365082	-0.3081932663491802	4.57834216365082
2040	3	29	0	0	2.78541691601687	-0.16560228398312993	5.604752916016871
2040	3	30	0	0	5.91077526219015	3.32853046219015	8.68760026219015
2040	3	31	0	0	6.05096896920863	2.7261396692086306	9.674167969208629
2040	4	1	0	0	6.963683925694821	-0.18014523430517893	14.800597925694822
2040	4	2	0	0	8.38533676104577	4.05251176104577	12.46492676104577
2040	4	3	0	0	4.87553907361614	0.24992885361614003	9.74638907361614
2040	4	4	0	0	6.30103088893407	0.47257021493407064	12.39951088893407
2040	4	5	0	0	8.19747684093854	5.739926840938539	10.22372184093854
2040	4	6	0	0	6.19101675556551	2.9706798555655105	9.42380515556551
2040	4	7	0	0	2.48465094201294	-0.07565175798706014	5.40713634201294
2040	4	8	0	0	1.95360438576994	-0.22739538423006	5.31981548576994
2040	4	9	0	0	2.1485739425301698	-1.3407753574698302	5.84016334253017
2040	4	10	0	0	4.0566018253246705	1.1798013753246686	6.461570225324668
2040	4	11	0	0	2.49921125721142	-0.46844008278858007	6.12933845721142
2040	4	12	0	0	2.32285147098918	-1.4775025290108197	6.46658947098918
2040	4	13	0	0	3.77339516850043	0.8399845285004297	7.37398106850043
2040	4	14	0	0	4.02101016338419	0.38963196838419	8.24073666338419
2040	4	15	0	0	4.35394775199158	0.8688403519915802	6.69666025199158
2040	4	16	0	0	3.98165401366848	0.17287716366848033	7.958033413668481
2040	4	17	0	0	4.88367323215846	1.0043700721584603	8.92307123215846
2040	4	18	0	0	5.9116149162903495	1.3724608762903496	10.420068616290349
2040	4	19	0	0	6.600812317929679	1.4453252179296796	13.008313517929679
2040	4	20	0	0	8.113801812767969	1.1251542127679692	15.100312812767969
2040	4	21	0	0	8.99932673877243	6.54263143877243	11.230283738772432
2040	4	22	0	0	8.37013028380285	4.181348683802851	11.59394628380285
2040	4	23	0	0	10.4684449234767	3.6530154234767003	17.3626099234767
2040	4	24	0	0	13.5233387733444	7.239037373344401	20.0677117733444
2040	4	25	0	0	15.1979033301723	7.1681183301723	20.7457553301723
2040	4	26	0	0	12.515118759240698	10.096294759240699	15.7433897592407
2040	4	27	0	0	13.4516871168314	7.3734095168314	16.018581616831398
2040	4	28	0	0	10.4135481544588	5.8761641544588	14.9559371544588
2040	4	29	0	0	12.032800207832802	6.344720607832801	17.5559942078328
2040	4	30	0	0	13.6035214806606	10.4168154806606	16.1973934806606
2040	5	1	0	0	10.3896955238219	6.1106432238219	12.8945785238219
2040	5	2	0	0	5.07634683562044	2.417990835620441	7.74065283562044
2040	5	3	0	0	6.33191109665718	2.0123920966571793	9.933229396657179
2040	5	4	0	0	6.64143751571834	0.8286934157183394	11.403644815718339
2040	5	5	0	0	8.52486528597337	3.94973148597337	12.48409428597337
2040	5	6	0	0	9.80283953389212	3.7480295338921206	16.07963353389212
2040	5	7	0	0	11.7089753462726	2.427969346272601	18.6313383462726
2040	5	8	0	0	13.0932143021561	4.862806802156101	19.4057143021561
2040	5	9	0	0	13.2359170537517	5.954117653751701	19.2918250537517
2040	5	10	0	0	11.2694328846698	7.637108284669801	13.145408884669802
2040	5	11	0	0	10.3845214370407	7.9655760370407	13.4252924370407
2040	5	12	0	0	12.3295530407813	8.733361540781301	15.757775540781301
2040	5	13	0	0	14.0209813936775	10.106918393677502	16.7724453936775
2040	5	14	0	0	15.3937054426961	8.202207842696101	21.5909714426961
2040	5	15	0	0	12.6639532280734	7.5728885280734	15.8143432280734
2040	5	16	0	0	13.3585311662785	6.0794781662785	20.1702981662785
2040	5	17	0	0	14.3121681446169	11.0536231446169	18.8400001446169
2040	5	18	0	0	15.688722894307402	10.664552894307404	21.725587894307402
2040	5	19	0	0	16.204055974504	8.486037974504	22.483352974504
2040	5	20	0	0	15.3832757124273	8.7380122124273	21.8766837124273
2040	5	21	0	0	15.397787247195804	6.236898847195803	22.555746247195803
2040	5	22	0	0	16.5018391254474	8.904182425447399	22.8448561254474
2040	5	23	0	0	16.4428006411765	9.8138946411765	21.978933641176503
2040	5	24	0	0	14.225408618538498	9.3672546185385	18.7612976185385
2040	5	25	0	0	12.0400518427555	6.7766238427555	14.1809208427555
2040	5	26	0	0	9.7370130777213	4.606702677721302	13.908644077721302
2040	5	27	0	0	10.3236292142103	8.5851038142103	11.916891214210299
2040	5	28	0	0	9.98385954047333	6.427463240473334	13.632297540473333
2040	5	29	0	0	8.16644513124041	4.72503873124041	11.809511131240411
2040	5	30	0	0	8.25928449563669	6.096686795636691	10.82349379563669
2040	5	31	0	0	8.39261924714883	5.153361247148829	10.920695247148828
2040	6	1	0	0	8.42596695684739	3.4310941568473905	12.04535195684739
2040	6	2	0	0	12.8704173163986	10.6670483163986	15.6191973163986
2040	6	3	0	0	11.3187009393611	7.806493939361101	14.0340329393611
2040	6	4	0	0	12.2438804862459	8.916731486245899	16.2248374862459
2040	6	5	0	0	12.4743471894106	10.2304501894106	14.6008111894106
2040	6	6	0	0	10.3785957723099	8.590754772309902	12.5280097723099
2040	6	7	0	0	7.92372068567505	7.196120185675049	8.57240168567505
2040	6	8	0	0	6.9627977776992305	3.7425218776992315	7.7740774776992305
2040	6	9	0	0	7.44439004346619	4.087822443466191	10.429497443466191
2040	6	10	0	0	7.5814821650432895	4.09411616504329	9.80242916504329
2040	6	11	0	0	8.43365552034178	3.0668652203417808	12.111878520341781
2040	6	12	0	0	9.56492226380034	7.1921192638003415	11.78196326380034
2040	6	13	0	0	11.488551062561	9.671168562560998	13.711695562561
2040	6	14	0	0	10.5049044790601	7.377219179060099	12.556418479060099
2040	6	15	0	0	10.3818863064423	7.332569606442301	13.608936806442301
2040	6	16	0	0	11.0899669524426	7.8319104524425995	14.8844004524426
2040	6	17	0	0	11.8855905551222	8.050141555122199	15.180512555122199
2040	6	18	0	0	13.3613267467958	5.732908346795799	17.9587387467958
2040	6	19	0	0	13.693133857599198	8.670184657599197	17.469012357599198
2040	6	20	0	0	12.6300622972825	7.3424642972825	17.4052082972825
2040	6	21	0	0	13.1979501753428	9.2169931753428	17.9210941753428
2040	6	22	0	0	11.5116582102403	7.3280647102403	15.529725210240299
2040	6	23	0	0	13.2811702747023	7.6532402747023	18.2413752747023
2040	6	24	0	0	15.2316463183503	10.8683643183503	19.8996153183503
2040	6	25	0	0	12.3931047407171	7.315956340717099	14.845741740717099
2040	6	26	0	0	11.0379077394065	5.4053392394065	14.8750657394065
2040	6	27	0	0	11.8616931718921	4.1190177718921	16.597533171892103
2040	6	28	0	0	14.6822983836992	10.9694083836992	18.367845383699198
2040	6	29	0	0	16.59382070154	8.56818610154	21.96540270154
2040	6	30	0	0	16.633240320929698	14.7951053209297	21.4349983209297
2040	7	1	0	0	15.1219329500303	12.309676950030301	17.623641950030304
2040	7	2	0	0	12.5332581895496	7.4275449895496	14.7312561895496
2040	7	3	0	0	11.2579214179525	5.2503534179525	16.0272084179525
2040	7	4	0	0	14.5411869639271	8.8185304639271	19.9830809639271
2040	7	5	0	0	13.7846169618998	9.4252419618998	18.5907689618998
2040	7	6	0	0	14.8983651812655	10.1605721812655	17.193531181265502
2040	7	7	0	0	11.863908654131698	7.490618054131699	15.338274654131698
2040	7	8	0	0	14.3007248582664	7.103428858266403	19.343693858266402
2040	7	9	0	0	14.5266249838566	10.9672984838566	16.985852983856603
2040	7	10	0	0	11.977879251255	8.697605751255	14.450779251255
2040	7	11	0	0	15.4047064809743	9.1793650809743	20.8610054809743
2040	7	12	0	0	17.7342633474795	8.9559423474795	24.0555513474795
2040	7	13	0	0	20.7532688812161	15.091890881216102	26.7381308812161
2040	7	14	0	0	19.9680321556487	14.068374155648698	24.7226701556487
2040	7	15	0	0	19.468474080786603	13.098602080786604	25.008514080786604
2040	7	16	0	0	20.918465031934304	13.995369031934304	27.779549031934305
2040	7	17	0	0	19.150838198297397	14.047567198297395	21.940146198297395
2040	7	18	0	0	20.4092263423284	13.356247342328398	26.845505342328398
2040	7	19	0	0	21.4510017878026	12.8228277878026	28.4983647878026
2040	7	20	0	0	23.4905263617701	17.370409361770104	29.366502361770102
2040	7	21	0	0	25.5290448869519	21.184805886951903	32.2736728869519
2040	7	22	0	0	16.3427169777891	12.7648364777891	18.4223069777891
2040	7	23	0	0	14.6529028551338	11.9007058551338	17.466623855133797
2040	7	24	0	0	16.522474188949	12.182630188949002	20.678479188948998
2040	7	25	0	0	18.4458857971097	11.1556027971097	25.1263057971097
2040	7	26	0	0	20.3200777626062	12.266366762606202	26.9489837626062
2040	7	27	0	0	21.4045859281466	14.3049769281466	27.5564419281466
2040	7	28	0	0	20.2971761235956	16.1404391235956	25.0576751235956
2040	7	29	0	0	18.9889167085683	15.8165537085683	21.901758708568302
2040	7	30	0	0	19.552518116981897	15.883817116981897	22.962919116981897
2040	7	31	0	0	19.2334859924355	15.3999899924355	22.8921779924355
2040	8	1	0	0	21.0541188000352	16.5758468000352	26.2540698000352
2040	8	2	0	0	22.5759950903611	16.4612490903611	29.072333090361102
2040	8	3	0	0	23.292635301529604	18.034091301529603	28.598788301529602
2040	8	4	0	0	23.112737970423304	16.489445970423304	29.142277970423304
2040	8	5	0	0	23.033240465959803	15.428015465959804	29.536902465959805
2040	8	6	0	0	23.4108698050525	18.5964168050525	28.6030078050525
2040	8	7	0	0	21.8988107517164	17.1099927517164	26.4644847517164
2040	8	8	0	0	18.0644112903789	11.336140290378898	21.3810622903789
2040	8	9	0	0	16.2048917011542	9.531063701154197	21.944637701154196
2040	8	10	0	0	17.5123870378045	10.118344537804504	24.304624037804505
2040	8	11	0	0	17.2421907484058	11.7802767484058	23.3864777484058
2040	8	12	0	0	17.493646032091902	14.0996030320919	21.0036560320919
2040	8	13	0	0	18.9760966723042	15.8200906723042	22.745627672304202
2040	8	14	0	0	22.443743042476697	16.4549730424767	28.4596120424767
2040	8	15	0	0	21.2866852113557	17.11359021135569	25.94537721135569
2040	8	16	0	0	19.276180587033	17.334774587033	21.577450587033
2040	8	17	0	0	20.6029818013646	15.789016801364602	24.8932658013646
2040	8	18	0	0	19.9116916414856	15.325021641485598	26.335275641485598
2040	8	19	0	0	17.7974607311739	13.931006731173897	20.450293731173897
2040	8	20	0	0	16.4830190957029	12.3336050957029	20.7213000957029
2040	8	21	0	0	16.5791212299565	10.947041229956499	22.0627642299565
2040	8	22	0	0	18.065841208100604	11.133224208100605	25.475997208100605
2040	8	23	0	0	19.8658629237634	11.816057923763402	26.989886923763404
2040	8	24	0	0	16.9016659203653	9.2815489203653	22.137261920365297
2040	8	25	0	0	10.6679863056459	5.946550305645902	14.737810305645901
2040	8	26	0	0	11.429544848701198	3.654886848701199	18.3941448487012
2040	8	27	0	0	15.7741212011546	7.901318901154601	22.7821782011546
2040	8	28	0	0	18.3821122161012	11.671175216101199	24.9441242161012
2040	8	29	0	0	19.0639553839702	12.788564383970206	25.478261383970207
2040	8	30	0	0	19.763446545455302	12.196551545455304	26.924334545455306
2040	8	31	0	0	20.5160798386645	17.124233838664498	24.889370838664497
2040	9	1	0	0	16.775442584893998	13.389700584893998	17.564260584893997
2040	9	2	0	0	12.678231159890402	9.536874159890402	15.425546159890402
2040	9	3	0	0	10.1567533913366	8.0273587913366	13.1145173913366
2040	9	4	0	0	10.5884411492728	6.547181549272799	14.5029921492728
2040	9	5	0	0	12.8851821048431	10.569020104843101	16.1088146048431
2040	9	6	0	0	12.8430046535414	8.2575552535414	15.585924653541399
2040	9	7	0	0	13.3835595365101	6.232924536510101	20.377211536510103
2040	9	8	0	0	16.1515775014785	9.812222501478498	23.3952305014785
2040	9	9	0	0	18.5201614445695	11.8507284445695	26.1510214445695
2040	9	10	0	0	18.440285910164	12.274758910164	24.612648910164
2040	9	11	0	0	15.033372208901902	9.009202208901904	18.145188208901903
2040	9	12	0	0	10.7115527967455	7.382695196745501	14.310673796745501
2040	9	13	0	0	14.1352330839383	11.2540070839383	16.878152083938296
2040	9	14	0	0	13.6521291322718	11.092070632271799	16.8369441322718
2040	9	15	0	0	18.6757245910114	15.3160135910114	23.3788495910114
2040	9	16	0	0	15.795348514509	11.733337514509	20.833923514509
2040	9	17	0	0	13.7374037898423	11.720557789842301	16.1890637898423
2040	9	18	0	0	14.6705762906038	12.805341290603799	17.4220412906038
2040	9	19	0	0	17.109442296375303	12.301825296375302	22.2727722963753
2040	9	20	0	0	15.1245784479689	8.4141294479689	21.9397644479689
2040	9	21	0	0	14.9169712289081	9.878152228908101	18.6379182289081
2040	9	22	0	0	14.427677890934902	8.954533890934902	20.563664890934902
2040	9	23	0	0	15.9883602588223	12.8295467588223	20.5481747588223
2040	9	24	0	0	16.784292023104598	12.8771570231046	21.846792023104598
2040	9	25	0	0	15.7204003013887	11.1234763013887	19.6896383013887
2040	9	26	0	0	12.2076484303905	9.1820144303905	16.133186430390502
2040	9	27	0	0	11.049827654330802	7.237815954330801	15.473411154330801
2040	9	28	0	0	10.2363074929041	6.7497349929041	14.9582314929041
2040	9	29	0	0	10.8221462212287	6.267702721228699	16.776491721228698
2040	9	30	0	0	11.3411890884876	8.0072660884876	17.2537870884876
2040	10	1	0	0	12.5756983336441	7.0094139336441	20.382094333644098
2040	10	2	0	0	13.595705593454	7.333833593453999	19.320528593454
2040	10	3	0	0	13.916362556199902	9.7803455561999	17.0662645561999
2040	10	4	0	0	11.0961177770939	6.9662347770939	16.343187777093902
2040	10	5	0	0	11.7747057037354	6.8557603037354	16.3738267037354
2040	10	6	0	0	9.56475960599394	3.6784071059939394	16.46685960599394
2040	10	7	0	0	10.327392055338	4.714202755338001	16.141357055338002
2040	10	8	0	0	9.1495379328599	5.9386001328599	10.9674089328599
2040	10	9	0	0	9.71377062276368	4.617212922763681	16.52944462276368
2040	10	10	0	0	10.7754752759416	3.5079581759416003	20.0198602759416
2040	10	11	0	0	12.4487758552144	6.3535610552144	20.2554163552144
2040	10	12	0	0	12.0496093014215	7.895800801421499	15.664843301421499
2040	10	13	0	0	10.8096967875633	4.520878087563301	17.630496787563303
2040	10	14	0	0	10.748585522104198	5.297230522104198	17.482960522104197
2040	10	15	0	0	12.4345485269875	7.343056526987501	19.2651145269875
2040	10	16	0	0	11.8888160345563	6.722037434556299	19.1725070345563
2040	10	17	0	0	12.5955848957518	8.7742958957518	18.230838895751802
2040	10	18	0	0	14.1006847666684	10.9932017666684	17.9784917666684
2040	10	19	0	0	15.9596516850073	13.887020685007299	18.631618685007297
2040	10	20	0	0	14.9051838784004	13.8537308784004	16.650819878400398
2040	10	21	0	0	13.3853134793326	10.1839584793326	15.3156114793326
2040	10	22	0	0	9.58932385772324	5.68279885772324	11.24331485772324
2040	10	23	0	0	7.80310481431166	4.1260725143116606	11.63467851431166
2040	10	24	0	0	11.2265836237275	6.6541349237275	17.4175016237275
2040	10	25	0	0	15.1605528730608	11.1334228730608	19.5106498730608
2040	10	26	0	0	16.6232052199822	11.061285219982198	20.299291219982198
2040	10	27	0	0	11.6187381654771	8.2225281654771	14.618768165477098
2040	10	28	0	0	13.0108041573196	9.2201551573196	17.0861211573196
2040	10	29	0	0	14.7153448080088	10.3600898080088	18.9910708080088
2040	10	30	0	0	14.1010519181785	9.1478659181785	20.512733918178498
2040	10	31	0	0	13.6317886252913	9.0486896252913	20.224073625291297
2040	11	1	0	0	13.2848459658963	9.313440965896302	17.5447949658963
2040	11	2	0	0	10.1080469708028	7.0893399708028	13.1095429708028
2040	11	3	0	0	9.7394570635015	6.813798063501501	13.600358063501501
2040	11	4	0	0	7.015267313417441	3.4179773134174414	9.538247313417441
2040	11	5	0	0	4.11292705651591	0.022778176515910104	6.39054535651591
2040	11	6	0	0	2.34651498501075	-0.9838683149892501	6.91054088501075
2040	11	7	0	0	6.6620744391903495	3.4129290391903497	9.878108039190348
2040	11	8	0	0	5.089367811327371	1.7360046113273724	8.462139811327372
2040	11	9	0	0	4.01709420679616	1.71164370679616	5.76535460679616
2040	11	10	0	0	3.4969813204662903	0.6461512804662904	5.35983532046629
2040	11	11	0	0	5.6482920473822595	0.549048897382259	10.35163054738226
2040	11	12	0	0	3.18070899435642	0.8647299543564203	6.07377549435642
2040	11	13	0	0	2.38376007127021	1.3525709712702099	4.05911407127021
2040	11	14	0	0	2.4334529847780697	0.6522640347780698	4.3295713847780695
2040	11	15	0	0	1.1177393378580902	-2.98180899214191	4.10821803785809
2040	11	16	0	0	4.65847250512836	2.77572080512836	5.58303280512836
2040	11	17	0	0	3.69056387944871	0.8897215794487103	5.09748537944871
2040	11	18	0	0	2.3212319642673997	1.1203041642673996	4.0890541642674
2040	11	19	0	0	3.83039584084083	1.8957340408408303	5.4387638408408305
2040	11	20	0	0	4.56204967806585	1.0896679780658483	7.597968678065848
2040	11	21	0	0	4.3765938254314	0.6734077654314001	9.6207958254314
2040	11	22	0	0	3.34284031632425	0.16440407632425025	8.79514101632425
2040	11	23	0	0	4.57490605468286	0.6466528546828603	6.71260135468286
2040	11	24	0	0	3.81000424351345	2.1507634435134504	5.889288943513449
2040	11	25	0	0	1.80287236142158	0.08290168642158027	5.42018196142158
2040	11	26	0	0	5.3940494400966905	0.41785320009669047	10.77524474009669
2040	11	27	0	0	4.5330708294043305	0.5970661494043308	10.63127612940433
2040	11	28	0	0	4.55092180754789	0.7936891075478896	9.04970140754789
2040	11	29	0	0	3.0712199811214704	-0.32221261887852937	7.607779981121471
2040	11	30	0	0	4.751750803834259	1.1322438038342593	9.364909803834259
2040	12	1	0	0	4.975409947262491	0.5058664472624906	11.56290354726249
2040	12	2	0	0	5.69220139588585	3.2604387958858503	8.59808539588585
2040	12	3	0	0	4.98146578740786	1.0993246274078599	8.39470408740786
2040	12	4	0	0	9.39574535401615	6.5671626540161485	11.73098135401615
2040	12	5	0	0	5.96773091669166	1.95476071669166	9.700640916691661
2040	12	6	0	0	6.28076124612855	2.77651934612855	9.59912074612855
2040	12	7	0	0	2.53299092396295	0.8328566739629499	5.12997592396295
2040	12	8	0	0	5.5243402371196195	2.4405389371196198	10.29142973711962
2040	12	9	0	0	1.7445999357176	-0.26504363428239996	5.3218094357176
2040	12	10	0	0	1.5665663270340702	0.31406387703407024	3.89765162703407
2040	12	11	0	0	3.8589423593948102	0.4764349593948102	8.63958235939481
2040	12	12	0	0	3.05842337632518	0.9824956763251799	6.17072827632518
2040	12	13	0	0	3.0254686744515698	0.9188402344515695	4.85319707445157
2040	12	14	0	0	1.32595900036494	0.50705030036494	2.5964058003649404
2040	12	15	0	0	-0.8076058865712349	-3.6994515465712348	1.2404287534287652
2040	12	16	0	0	-3.01630244850307	-3.9375364485030695	-1.97650744850307
2040	12	17	0	0	-4.085276705631	-6.0968427056309995	-2.096018905631
2040	12	18	0	0	-2.66350083170849	-5.720629631708491	0.3794679382915098
2040	12	19	0	0	-0.777403176238201	-2.3842146762382006	1.6669938237617992
2040	12	20	0	0	-0.542625126253906	-1.5823589962539062	1.0119403037460941
2040	12	21	0	0	-0.5234951953682221	-1.911953435368222	1.426394964631778
2040	12	22	0	0	-0.530150334316817	-1.6865834343168171	1.342774465683183
2040	12	23	0	0	-0.122454924580635	-2.0934327045806347	1.304028195419365
2040	12	24	0	0	-2.1195337569373103	-4.340389756937311	-1.2604334569373106
2040	12	25	0	0	-3.35814700704131	-5.00057250704131	-1.5391467070413096
2040	12	26	0	0	-3.75486491278161	-6.013348912781608	-1.9922001127816085
2040	12	27	0	0	-4.15686701378805	-6.45978431378805	-2.5345830137880503
2040	12	28	0	0	-4.30384037980354	-7.30713637980354	-1.7584913798035395
2040	12	29	0	0	-3.31416806246988	-7.47536206246988	-1.69521076246988
2040	12	30	0	0	-7.051544946317231	-9.72152794631723	-4.463592946317231
2040	12	31	0	0	-10.248518101929	-11.506086101928998	-8.611006101928998
2041	1	1	0	0	-7.21067662221161	-9.33433362221161	-5.0027906222116085
2041	1	2	0	0	-6.543358988364679	-9.71209048836468	-5.23195748836468
2041	1	3	0	0	-10.4667312206999	-12.2553062206999	-5.0248982206998996
2041	1	4	0	0	-1.5374313446925	-5.6140610446925	0.7008498853074999
2041	1	5	0	0	-0.5726369412943421	-3.236730001294342	2.850733398705658
2041	1	6	0	0	-0.371684589333501	-5.8229172893335015	2.395344210666499
2041	1	7	0	0	-2.9189732800839	-5.7122168800839	2.0347925199161
2041	1	8	0	0	-2.889394124303	-11.821645324302999	2.006327375697
2041	1	9	0	0	-7.44879718033754	-10.804082180337542	0.23760451966245988
2041	1	10	0	0	-3.13956292838246	-10.56503892838246	3.18715807161754
2041	1	11	0	0	-1.03687743976791	-4.4893312397679095	1.23851321023209
2041	1	12	0	0	-5.358481545246041	-9.12883654524604	-1.3579322452460407
2041	1	13	0	0	-0.7968463191876399	-3.8039568791876404	1.05618102081236
2041	1	14	0	0	0.0471916364900187	-4.6305428035099805	2.8295401964900186
2041	1	15	0	0	0.1004302100597449	-2.808200099940255	1.754055700059745
2041	1	16	0	0	1.18211937417751	-1.4668674258224899	2.71050077417751
2041	1	17	0	0	1.3463421676219898	-1.3661517323780101	3.11462216762199
2041	1	18	0	0	3.4110253120687903	2.5552818120687903	5.43415751206879
2041	1	19	0	0	6.006690956912509	3.191780056912508	9.254493556912507
2041	1	20	0	0	3.67885293555585	1.2904252055558503	5.880757335555851
