YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2016	1	7	0	0	-0.279217390229136	-0.6642761	2.1163635
2016	1	8	0	0	0.112783835685047	-1.5903015	2.044342
2016	1	9	0	0	-1.29827352927783	-3.1322937	0.4260559
2016	1	10	0	0	-2.0685191400835703	-4.3904114	0.6268616
2016	1	11	0	0	-2.02875281441112	-3.3507996	-0.22583008
2016	1	12	0	0	-2.62042525797554	-4.7271423	-0.8399353
2016	1	13	0	0	-3.43057913328677	-5.3022766	-1.6752625
2016	1	14	0	0	-4.59944210971771	-7.0234985	-3.3156433
2016	1	15	0	0	-3.6926049323602	-6.2201843	-2.398468
2016	1	16	0	0	-3.3243520897642003	-5.3142395	-1.7594299
2016	1	17	0	0	-3.72053643052299	-6.4658813	-1.766571
2016	1	18	0	0	-5.17838823232329	-8.142487	-3.035553
2016	1	19	0	0	-3.2228587638917405	-7.044342	-1.5866394
2016	1	20	0	0	0.6752428102174259	-3.9284363	8.506012
2016	1	21	0	0	10.4022787104278	8.287201	10.95224
2016	1	22	0	0	11.302353287291698	2.0989075	10.556244
2016	1	23	0	0	5.00201346665042	-0.26602173	7.829773
2016	1	24	0	0	10.4786366708791	7.8941345	11.689667
2016	1	25	0	0	13.303856675272	8.608368	15.227722
2016	1	26	0	0	9.876513078379368	6.2749023	9.555756
2016	1	27	0	0	9.93645446503675	3.781189	9.772064
2016	1	28	0	0	7.60514461061941	3.5055847	10.63446
2016	1	29	0	0	6.132494260417401	0.898407	5.9482727
2016	1	30	0	0	5.16755029250584	0.4258728	9.932831
2016	1	31	0	0	12.7013009310409	7.448639	11.612518
2016	2	1	0	0	8.34031242286861	2.333252	8.304108
2016	2	2	0	0	1.96497642010072	-1.0541687	2.9511414
2016	2	3	0	0	-1.1540275056719298	-4.913208	1.7366638
2016	2	4	0	0	-2.55868157123833	-4.901642	-0.36740112
2016	2	5	0	0	-2.8002154270359503	-4.956543	-1.1758118
2016	2	6	0	0	-2.6871702156572	-5.3420105	-1.1073914
2016	2	7	0	0	-2.78720112631902	-6.0500793	-0.44735718
2016	2	8	0	0	-1.1227033922154	-5.83902	6.2919006
2016	2	9	0	0	10.1445650918096	6.0252075	11.132202
2016	2	10	0	0	9.88145541103658	5.6873474	11.009674
2016	2	11	0	0	6.5493299639002505	1.7283325	7.553406
2016	2	12	0	0	7.11591098245396	1.8517151	10.192047
2016	2	13	0	0	5.86806395217169	2.14682	7.2882996
2016	2	14	0	0	4.85892606671926	0.6335449	7.082306
2016	2	15	0	0	7.851751873460879	2.7566223	10.158661
2016	2	16	0	0	1.73649818069126	-1.3440857	4.556305
2016	2	17	0	0	1.235368517255	-2.0376892	4.942047
2016	2	18	0	0	0.0583607675350483	-1.0544434	0.79385376
2016	2	19	0	0	-0.208724751212798	-2.106781	1.7295227
2016	2	20	0	0	1.51092638000422	-1.8469238	3.959381
2016	2	21	0	0	2.21714343908089	-0.69052124	5.167694
2016	2	22	0	0	3.34373938479371	-1.1865845	8.13504
2016	2	23	0	0	2.5878173922405296	-0.8249512	6.7464905
2016	2	24	0	0	3.87079919120779	0.18063354	7.4270935
2016	2	25	0	0	5.7191343145876505	-1.381134	11.409729
2016	2	26	0	0	8.02953652952644	0.4302063	13.776245
2016	2	27	0	0	11.1310663519458	1.8364563	14.700592
2016	2	28	0	0	8.747866257479929	4.200287	10.169342
2016	2	29	0	0	7.542863099567209	0.3383484	10.025604
2016	3	1	0	0	5.4685818720467605	-1.2165833	11.241974
2016	3	2	0	0	6.169610639672809	3.8114624	7.671753
2016	3	3	0	0	5.48412065516035	1.1769714	7.1499634
2016	3	4	0	0	5.47495328063274	-0.1458435	11.296722
2016	3	5	0	0	6.896084702227959	1.5928955	11.454132
2016	3	6	0	0	6.18084937579477	1.8184509	9.204987
2016	3	7	0	0	6.711515424744309	2.2657166	10.009735
2016	3	8	0	0	8.07734081036721	2.1977844	10.460663
2016	3	9	0	0	10.436771496471302	7.8156433	12.106659
2016	3	10	0	0	8.80204022088706	2.4007874	10.440582
2016	3	11	0	0	7.32346889509909	0.104888916	13.386078
2016	3	12	0	0	8.77559508352496	-0.38015747	15.736908
2016	3	13	0	0	9.77993877338351	0.27566528	16.624725
2016	3	14	0	0	8.41002880465653	-0.52560425	15.439667
2016	3	15	0	0	9.46345699797951	2.872284	13.655487
2016	3	16	0	0	9.24672043495516	4.8316345	11.400543
2016	3	17	0	0	9.88581487240693	5.072754	9.95694
2016	3	18	0	0	9.53450025612324	5.4172363	9.767242
2016	3	19	0	0	10.2864046069971	4.981964	12.525848
2016	3	20	0	0	14.1609094990662	6.201782	17.285004
2016	3	21	0	0	12.941470745979302	5.528412	15.874054
2016	3	22	0	0	8.74129691902593	4.0553894	11.325409
2016	3	23	0	0	6.807353821517639	1.1479797	8.624634
2016	3	24	0	0	5.940537375382429	-0.86105347	11.949127
2016	3	25	0	0	7.43095126498263	4.474243	8.049652
2016	3	26	0	0	7.76608932044166	2.1715393	9.795654
2016	3	27	0	0	8.47241885063474	-0.35131836	14.860016
2016	3	28	0	0	9.18813027016309	3.5599976	11.804932
2016	3	29	0	0	11.067546173406	1.9950867	16.28537
2016	3	30	0	0	11.3571107448541	5.010071	11.894196
2016	3	31	0	0	8.2283023718914	3.639557	10.1197815
2016	4	1	0	0	8.43367894976493	3.659668	11.040588
2016	4	2	0	0	8.13636477128448	3.9776306	9.869324
2016	4	3	0	0	8.37301826039302	2.7938538	11.537262
2016	4	4	0	0	6.8278579192214295	2.2632751	7.803253
2016	4	5	0	0	6.2060676899368605	1.1516724	9.954498
2016	4	6	0	0	8.90129041419593	4.1028137	12.500336
2016	4	7	0	0	15.097539603906698	10.220001	17.333832
2016	4	8	0	0	14.8744406835184	8.062897	13.652252
2016	4	9	0	0	7.84697548893641	4.3939514	9.608063
2016	4	10	0	0	8.03831823121354	3.6693115	10.916168
2016	4	11	0	0	13.497788160599802	4.605377	13.701813
2016	4	12	0	0	9.21418906465708	3.7311707	11.867828
2016	4	13	0	0	13.4835590011939	6.3910217	17.16214
2016	4	14	0	0	16.519909428241903	7.870941	20.348297
2016	4	15	0	0	14.723300926312804	6.941986	15.571686
2016	4	16	0	0	12.6833075683906	6.271515	15.168854
2016	4	17	0	0	12.6656643577441	9.264374	14.638916
2016	4	18	0	0	10.6630261140915	5.5538635	11.1371155
2016	4	19	0	0	8.977819691958539	4.8820496	11.886871
2016	4	20	0	0	7.52620605610358	3.7054749	8.770172
2016	4	21	0	0	5.207477819420349	0.3298645	6.803131
2016	4	22	0	0	5.0515423970225095	-0.936676	8.740387
2016	4	23	0	0	5.223098707000339	0.48181152	8.107086
2016	4	24	0	0	5.15446341192851	0.07366943	9.0555725
2016	4	25	0	0	6.85001122115597	0.9701233	9.929596
2016	4	26	0	0	8.536185131757	4.090851	11.579254
2016	4	27	0	0	8.090689327349489	2.5976868	9.92276
2016	4	28	0	0	7.396121250258799	2.5724182	9.70694
2016	4	29	0	0	7.73665765817333	3.2969666	10.879059
2016	4	30	0	0	10.1871791012925	5.3318787	10.741608
2016	5	1	0	0	9.650485746431633	3.6299744	11.349762
2016	5	2	0	0	8.969992231914919	1.3895569	12.9183655
2016	5	3	0	0	10.7300616595596	1.6114807	14.000885
2016	5	4	0	0	10.7192047281086	1.0700684	14.838776
2016	5	5	0	0	11.6770861639907	2.809784	16.895905
2016	5	6	0	0	15.722976601800802	4.2883606	21.684967
2016	5	7	0	0	19.5642934765031	11.474823	22.707916
2016	5	8	0	0	17.874214758491398	10.535828	21.539703
2016	5	9	0	0	16.1338087605162	7.4860535	17.322906
2016	5	10	0	0	15.9793173298068	6.525543	21.313873
2016	5	11	0	0	15.766666466438	11.398407	19.094147
2016	5	12	0	0	16.224761448827802	11.61673	17.45694
2016	5	13	0	0	12.572304387464198	7.732483	15.498688
2016	5	14	0	0	10.308094382355	6.5559998	12.410797
2016	5	15	0	0	7.257787500235009	8.609039	15.712067
2016	5	16	0	0	11.1964053447529	8.529266	13.361237
2016	5	17	0	0	11.073571778968502	7.36203	13.32608
2016	5	18	0	0	11.7469357140706	6.510681	15.641998
2016	5	19	0	0	13.1342194190028	5.5378723	16.001373
2016	5	20	0	0	11.6431871576826	4.3204956	14.107574
2016	5	21	0	0	12.6104170362896	5.562256	16.702301
2016	5	22	0	0	14.109151985982402	6.9782104	17.973053
2016	5	23	0	0	11.7881213473026	5.9720764	13.453278
2016	5	24	0	0	12.9943107329481	7.738678	15.758453
2016	5	25	0	0	14.0482488024792	9.348053	15.290192
2016	5	26	0	0	11.9518519886119	7.222046	14.099274
2016	5	27	0	0	11.5186393984227	5.143402	14.672272
2016	5	28	0	0	12.8690604143175	7.2194214	15.05484
2016	5	29	0	0	13.546956598429698	8.350006	15.667145
2016	5	30	0	0	18.6028632680004	10.122711	22.09488
2016	5	31	0	0	19.8793043643138	9.431305	25.16397
2016	6	1	0	0	22.0001486774012	14.634674	23.986237
2016	6	2	0	0	22.9363465372871	12.690338	26.48233
2016	6	3	0	0	24.700332622209	15.079529	27.41861
2016	6	4	0	0	19.4307648659683	15.571411	20.649567
2016	6	5	0	0	21.3172860575896	13.184021	24.135162
2016	6	6	0	0	21.3308428654854	11.939178	25.684235
2016	6	7	0	0	23.99540233171	14.754547	27.674469
2016	6	8	0	0	24.293061965651603	15.576569	28.51944
2016	6	9	0	0	24.8612546116694	17.238373	28.24234
2016	6	10	0	0	24.0029330638913	15.591339	27.631989
2016	6	11	0	0	25.1887156619448	16.728424	28.730133
2016	6	12	0	0	23.305243065264897	14.424713	25.514069
2016	6	13	0	0	22.0803102839582	12.963806	24.863678
2016	6	14	0	0	23.4618298515835	12.959564	27.301422
2016	6	15	0	0	22.9483024191639	12.97998	26.54654
2016	6	16	0	0	21.395348269540698	12.318146	25.155426
2016	6	17	0	0	19.5709456388516	12.542786	22.218903
2016	6	18	0	0	18.5926843175375	9.925659	21.392487
2016	6	19	0	0	16.1742909507085	11.515045	19.385895
2016	6	20	0	0	19.390186038894	11.972565	22.76236
2016	6	21	0	0	19.6162963270487	11.241608	20.552643
2016	6	22	0	0	18.9949560655999	9.529938	20.857574
2016	6	23	0	0	18.590183147308604	9.083954	20.660309
2016	6	24	0	0	19.869543924906	9.940582	22.401276
2016	6	25	0	0	20.2415935082685	8.860992	23.133698
2016	6	26	0	0	20.2670598385913	8.665497	23.475983
2016	6	27	0	0	19.4789819450636	10.5416565	21.338776
2016	6	28	0	0	22.7406063948665	11.855133	26.863922
2016	6	29	0	0	25.4631868094628	16.22995	32.573395
2016	6	30	0	0	25.972625472905	19.196442	31.816803
2016	7	1	0	0	27.6031537252607	20.847565	34.72232
2016	7	2	0	0	25.190275720083104	16.732819	28.141754
2016	7	3	0	0	20.7143868283463	14.430328	21.761139
2016	7	4	0	0	18.3633921728822	12.46817	21.13443
2016	7	5	0	0	17.752335690970103	11.95108	20.375397
2016	7	6	0	0	16.0791523398383	12.287262	18.503326
2016	7	7	0	0	15.474619464111	12.348297	17.09195
2016	7	8	0	0	18.713039031781	13.689056	19.97647
2016	7	9	0	0	17.5484095687517	10.348541	19.645905
2016	7	10	0	0	19.1861329817019	9.837128	21.67276
2016	7	11	0	0	21.7382985704631	11.629791	25.185455
2016	7	12	0	0	21.460505697562603	12.2152405	25.091461
2016	7	13	0	0	20.3411814353832	10.727234	23.322418
2016	7	14	0	0	19.704872966379103	14.384094	21.624664
2016	7	15	0	0	23.566110484468304	14.474762	27.096588
2016	7	16	0	0	20.7134768134318	15.851959	21.401031
2016	7	17	0	0	20.0902466285806	15.443268	23.177399
2016	7	18	0	0	20.7701673280383	15.129059	23.40152
