YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2080	6	10	0	0	21.2756762385523	15.933502	25.967682
2080	6	11	0	0	15.0696434323874	10.761139	17.534332
2080	6	12	0	0	14.0428013134902	8.521637	17.554352
2080	6	13	0	0	14.9708901359049	7.31485	19.036285
2080	6	14	0	0	15.53372789495	10.573883	18.594635
2080	6	15	0	0	15.2097776703611	13.1683655	17.48526
2080	6	16	0	0	14.2850453361164	12.318268	16.167877
2080	6	17	0	0	14.219538073211	11.531891	16.568268
2080	6	18	0	0	16.9469040088665	13.6354065	19.420563
2080	6	19	0	0	19.4523408227181	14.8055725	21.407623
2080	6	20	0	0	19.1148926183884	11.565094	21.94571
2080	6	21	0	0	22.2605398008996	13.397614	26.776764
2080	6	22	0	0	23.8235232189504	18.017487	25.694977
2080	6	23	0	0	20.9065499591644	15.1805725	21.902985
2080	6	24	0	0	20.0573383712771	17.208405	21.210358
2080	6	25	0	0	20.6167129579743	16.388336	22.039703
2080	6	26	0	0	20.2488404237714	13.479401	21.511139
2080	6	27	0	0	19.751705231738	12.188873	23.574371
2080	6	28	0	0	19.171062466246894	11.974274	22.552643
2080	6	29	0	0	18.489302167967	13.219391	21.17569
2080	6	30	0	0	20.0872602702782	14.469879	22.018951
2080	7	1	0	0	14.3785988417503	11.9183655	16.677887
2080	7	2	0	0	14.1615319609836	9.704742	17.222076
2080	7	3	0	0	14.912424497203698	9.781403	17.337555
2080	7	4	0	0	16.4686255040406	8.501862	20.34732
2080	7	5	0	0	18.9741052573129	11.472809	21.899078
2080	7	6	0	0	20.3712855187324	12.453278	23.985992
2080	7	7	0	0	22.1528328102597	12.064606	27.230377
2080	7	8	0	0	24.5875693249388	18.377106	27.315582
2080	7	9	0	0	23.6997054962364	17.86856	26.359528
2080	7	10	0	0	17.5665271773355	12.896637	19.136139
2080	7	11	0	0	17.1980038374876	12.276276	19.773346
2080	7	12	0	0	17.4998591989152	12.238434	20.51236
2080	7	13	0	0	18.278050428675694	16.351715	21.848297
2080	7	14	0	0	18.1529396412316	16.200348	20.948883
2080	7	15	0	0	19.0526716143744	15.570465	21.350006
2080	7	16	0	0	19.6733226163974	14.764557	25.59439
2080	7	17	0	0	21.414010754688803	14.675934	23.422028
2080	7	18	0	0	19.7832288964292	13.6197815	22.697174
2080	7	19	0	0	15.9863683508482	13.242584	18.412262
2080	7	20	0	0	19.297866610871505	14.37442	21.66153
