STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       6260;20180806;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  13.9;    -999;   25.6;   46.00;   33.8;   15.9;   12.0;eor
       6260;20180807;-999;-999;-999;   10;   0.0;   4;-999;-999;  -999;  16.1;    -999;   25.7;   50.00;   33.0;   20.1;   16.4;eor
       6260;20180808;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  16.5;    -999;   25.2;   53.00;   32.1;   19.6;   16.7;eor
       6260;20180809;-999;-999;-999;   10;   0.6;   4;-999;-999;  -999;  17.2;    -999;   23.6;   63.00;   34.7;   17.9;   14.7;eor
       6260;20180810;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  11.9;    -999;   18.4;   57.00;   23.8;   13.6;   11.2;eor
       6260;20180811;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  10.8;    -999;   17.9;   54.00;   24.7;   11.9;    7.4;eor
       6260;20180812;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   9.6;    -999;   20.4;   44.00;   29.5;    9.8;    5.9;eor
       6260;20180813;-999;-999;-999;   10;   0.3;   4;-999;-999;  -999;  14.6;    -999;   19.8;   62.00;   23.8;   16.3;   11.8;eor
       6260;20180814;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  15.1;    -999;   18.8;   71.00;   23.9;   15.1;   12.0;eor
       6260;20180815;-999;-999;-999;   10;   0.0;   4;-999;-999;  -999;  14.6;    -999;   19.1;   68.00;   25.4;   13.3;    9.6;eor
       6260;20180816;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  13.3;    -999;   22.6;   52.00;   31.7;   13.6;    9.6;eor
       6260;20180817;-999;-999;-999;   10;   2.0;   4;-999;-999;  -999;  14.4;    -999;   24.0;   51.00;   32.2;   17.6;   13.7;eor
       6260;20180818;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  16.1;    -999;   21.2;   66.00;   28.6;   16.0;   13.4;eor
       6260;20180819;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  13.6;    -999;   22.5;   53.00;   30.2;   14.8;   11.8;eor
       6260;20180820;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  15.2;    -999;   21.9;   59.00;   29.7;   15.7;   11.2;eor
       6260;20180821;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  14.9;    -999;   22.6;   58.00;   30.7;   14.9;   11.6;eor
       6260;20180822;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  14.0;    -999;   24.1;   51.00;   33.4;   16.1;   13.0;eor
       6260;20180823;-999;-999;-999;   10;   1.5;   4;-999;-999;  -999;  16.5;    -999;   22.2;   62.00;   28.9;   16.5;   13.2;eor
       6260;20180824;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  16.0;    -999;   17.2;   81.00;   20.7;   14.1;   12.3;eor
       6260;20180825;-999;-999;-999;   10;   5.8;   4;-999;-999;  -999;  11.5;    -999;   12.3;   80.00;   15.1;    7.5;    4.4;eor
       6260;20180826;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   9.3;    -999;   12.5;   68.00;   20.4;    5.1;    2.1;eor
       6260;20180827;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  11.9;    -999;   17.0;   61.00;   22.7;   11.8;    8.3;eor
       6260;20180828;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  12.8;    -999;   18.4;   64.00;   25.4;   12.7;    9.1;eor
       6260;20180829;-999;-999;-999;   10;   2.6;   4;-999;-999;  -999;  14.2;    -999;   21.8;   57.00;   30.8;   13.0;    9.2;eor
       6260;20180830;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  14.4;    -999;   17.1;   74.00;   20.6;   13.9;   10.4;eor
       6260;20180831;-999;-999;-999;   10;   0.0;   4;-999;-999;  -999;  12.9;    -999;   14.6;   77.00;   17.0;   12.5;   10.8;eor
       6260;20180901;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  10.7;    -999;   15.8;   63.00;   22.1;   10.1;    7.6;eor
       6260;20180902;-999;-999;-999;   10;   2.0;   4;-999;-999;  -999;  13.8;    -999;   15.1;   80.00;   16.5;   13.8;   13.5;eor
       6260;20180903;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  16.1;    -999;   15.3;   93.00;   18.8;   12.6;    9.9;eor
       6260;20180904;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  16.4;    -999;   17.8;   82.00;   24.8;   13.7;   11.8;eor
       6260;20180905;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  15.0;    -999;   19.8;   69.00;   28.0;   12.0;    9.4;eor
       6260;20180906;-999;-999;-999;   10;   7.9;   4;-999;-999;  -999;  16.3;    -999;   19.2;   76.00;   26.4;   14.8;   12.0;eor
       6260;20180907;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  15.6;    -999;   17.1;   81.00;   22.0;   13.5;   10.3;eor
       6260;20180908;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  11.0;    -999;   15.2;   67.00;   21.6;   10.8;    7.1;eor
       6260;20180909;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  10.6;    -999;   16.7;   59.00;   24.6;    8.9;    5.5;eor
       6260;20180910;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  11.0;    -999;   19.2;   53.00;   27.3;    9.7;    5.4;eor
       6260;20180911;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  12.5;    -999;   19.0;   60.00;   26.9;   11.5;    7.4;eor
       6260;20180912;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  13.1;    -999;   22.0;   52.00;   30.4;   14.5;   10.6;eor
       6260;20180913;-999;-999;-999;   10;   3.2;   4;-999;-999;  -999;  15.6;    -999;   18.2;   75.00;   23.2;   14.7;   11.9;eor
       6260;20180914;-999;-999;-999;   10;   0.1;   4;-999;-999;  -999;  16.4;    -999;   16.5;   88.00;   20.6;   14.0;   12.3;eor
       6260;20180915;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  11.5;    -999;   15.7;   66.00;   21.1;    9.7;    5.9;eor
       6260;20180916;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  10.3;    -999;   16.6;   58.00;   25.6;    7.9;    4.4;eor
       6260;20180917;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  12.3;    -999;   18.7;   61.00;   27.1;   10.5;    6.7;eor
       6260;20180918;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  14.2;    -999;   21.9;   57.00;   29.9;   14.9;   10.8;eor
       6260;20180919;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  14.1;    -999;   21.3;   58.00;   29.4;   15.5;   11.5;eor
       6260;20180920;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;  14.8;    -999;   21.2;   60.00;   28.9;   14.5;   10.9;eor
       6260;20180921;-999;-999;-999;   10;   2.3;   4;-999;-999;  -999;  14.1;    -999;   18.4;   69.00;   27.6;   11.2;    9.7;eor
       6260;20180922;-999;-999;-999;   10;   2.1;   4;-999;-999;  -999;   9.5;    -999;   12.9;   65.00;   17.4;    9.8;    7.9;eor
       6260;20180923;-999;-999;-999;   10;  15.2;   4;-999;-999;  -999;  14.3;    -999;   14.0;   88.00;   21.8;    8.1;    7.1;eor
       6260;20180924;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   8.5;    -999;    9.3;   74.00;   14.1;    5.5;    2.4;eor
       6260;20180925;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   7.5;    -999;    8.1;   72.00;   15.1;    2.4;   -1.0;eor
       6260;20180926;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   6.9;    -999;    9.4;   62.00;   18.7;    1.1;   -2.5;eor
       6260;20180927;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   8.5;    -999;   13.8;   60.00;   24.6;    5.5;    1.9;eor
       6260;20180928;-999;-999;-999;   10;   0.0;   4;-999;-999;  -999;  10.1;    -999;   13.9;   65.00;   21.0;    8.6;    4.1;eor
       6260;20180929;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   6.6;    -999;    9.8;   59.00;   17.7;    3.1;   -0.7;eor
       6260;20180930;-999;-999;-999;   10;   0.0;   0;-999;-999;  -999;   8.0;    -999;    9.9;   66.00;   18.6;    2.2;   -2.2;eor
       6260;20181001;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   8.3;    -999;    9.7;   70.00;   13.8;    4.1;    0.7;eor
       6260;20181002;-999;-999;-999;   10;   0.1;   4;-999;   0;  -999;   7.9;    -999;    7.2;   78.00;    9.7;    2.8;   -0.6;eor
       6260;20181003;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.0;    -999;   11.1;   77.00;   16.2;    5.4;    1.0;eor
       6260;20181004;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   8.6;    -999;   10.4;   72.00;   19.4;    3.4;   -0.5;eor
       6260;20181005;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.6;    -999;   13.9;   68.00;   23.5;    5.5;    1.1;eor
       6260;20181006;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  12.7;    -999;   16.5;   70.00;   24.3;   11.4;    7.2;eor
       6260;20181007;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  13.2;    -999;   15.7;   76.00;   23.4;    9.8;    6.2;eor
       6260;20181008;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  12.4;    -999;   12.6;   86.00;   21.3;    8.0;    5.7;eor
       6260;20181009;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  13.1;    -999;   13.8;   85.00;   22.9;    7.8;    4.8;eor
       6260;20181010;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  12.1;    -999;   14.5;   77.00;   24.1;    7.4;    4.1;eor
       6260;20181011;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.7;    -999;   16.5;   65.00;   23.7;   10.4;    5.4;eor
       6260;20181012;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  12.9;    -999;   18.2;   63.00;   26.3;   11.6;    7.4;eor
       6260;20181013;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.7;    -999;   17.6;   61.00;   26.5;    9.9;    5.8;eor
       6260;20181014;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.6;    -999;   17.2;   57.00;   26.4;   10.1;    6.2;eor
       6260;20181015;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   9.4;    -999;   15.8;   56.00;   24.6;    9.4;    4.6;eor
       6260;20181016;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.0;    -999;   15.2;   61.00;   24.5;    7.7;    3.2;eor
       6260;20181017;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.7;    -999;   14.1;   70.00;   22.8;    7.9;    4.1;eor
       6260;20181018;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.6;    -999;   13.4;   77.00;   21.2;    7.9;    4.2;eor
       6260;20181019;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.5;    -999;   12.0;   84.00;   19.4;    6.9;    3.3;eor
       6260;20181020;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   9.9;    -999;   11.4;   76.00;   17.4;    5.0;    0.4;eor
       6260;20181021;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   7.8;    -999;    8.8;   72.00;   17.1;    3.8;   -1.2;eor
       6260;20181022;-999;-999;-999;   10;   0.1;   4;-999;   0;  -999;   8.1;    -999;    8.4;   75.00;   15.7;    1.0;   -2.8;eor
       6260;20181023;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   8.0;    -999;    7.9;   78.00;   11.5;    1.6;   -1.9;eor
       6260;20181024;-999;-999;-999;   10;   2.9;   4;-999;   0;  -999;  11.6;    -999;   10.4;   91.00;   11.1;    9.6;    8.7;eor
       6260;20181025;-999;-999;-999;   10;   0.8;   4;-999;   0;  -999;  12.4;    -999;   11.2;   93.00;   13.0;    9.4;    8.7;eor
       6260;20181026;-999;-999;-999;   10;   2.1;   4;-999;   0;  -999;   9.6;    -999;    9.4;   81.00;   11.4;    7.8;    6.0;eor
       6260;20181027;-999;-999;-999;   10;   1.9;   4;-999;   0;  -999;   8.1;    -999;    6.1;   86.00;    7.9;    4.8;    3.8;eor
       6260;20181028;-999;-999;-999;   10;   7.1;   4;-999;   0;  -999;   7.4;    -999;    3.3;   95.00;    4.9;    1.6;    1.2;eor
       6260;20181029;-999;-999;-999;   10;   0.7;   4;-999;   0;  -999;   8.2;    -999;    4.4;   98.00;    6.3;    2.7;    2.4;eor
       6260;20181030;-999;-999;-999;   10;   0.8;   4;-999;   0;  -999;   7.6;    -999;    5.7;   83.00;    8.2;    3.8;    1.7;eor
       6260;20181031;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   7.3;    -999;    7.5;   71.00;   12.5;    2.3;   -0.7;eor
       6260;20181101;-999;-999;-999;   10;   0.5;   4;-999;   0;  -999;   8.5;    -999;    6.8;   86.00;   11.6;    2.9;   -0.5;eor
       6260;20181102;-999;-999;-999;   10;   0.1;   4;-999;   0;  -999;   9.3;    -999;    8.3;   85.00;   12.6;    4.5;    1.0;eor
       6260;20181103;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   9.5;    -999;    8.5;   86.00;   11.1;    5.8;    3.8;eor
       6260;20181104;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.0;    -999;    9.8;   91.00;   10.7;    8.7;    8.3;eor
       6260;20181105;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  11.5;    -999;   11.0;   88.00;   16.1;    6.8;    2.8;eor
       6260;20181106;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.7;    -999;    9.9;   88.00;   16.1;    5.7;    2.3;eor
       6260;20181107;-999;-999;-999;   10;   0.1;   4;-999;   0;  -999;   9.6;    -999;    9.7;   82.00;   17.4;    5.2;    1.3;eor
       6260;20181108;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.6;    -999;    9.6;   89.00;   11.8;    7.4;    5.4;eor
       6260;20181109;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;  10.2;    -999;    8.1;   95.00;   12.8;    5.8;    2.0;eor
       6260;20181110;-999;-999;-999;   10;   0.8;   4;-999;   0;  -999;  10.1;    -999;    9.0;   88.00;   14.6;    6.7;    6.4;eor
       6260;20181111;-999;-999;-999;   10;   1.9;   4;-999;   0;  -999;  11.3;    -999;   10.9;   87.00;   15.5;    7.4;    5.6;eor
       6260;20181112;-999;-999;-999;   10;   0.6;   4;-999;   0;  -999;  10.9;    -999;   13.1;   72.00;   17.0;    9.9;    6.3;eor
       6260;20181113;-999;-999;-999;   10;   1.4;   4;-999;   0;  -999;  11.2;    -999;    9.7;   93.00;   13.0;    4.0;    0.0;eor
       6260;20181114;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   8.7;    -999;    6.2;   92.00;   12.5;    1.9;   -1.3;eor
       6260;20181115;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   8.1;    -999;    4.4;   97.00;    5.3;    3.3;    0.8;eor
       6260;20181116;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   6.7;    -999;    3.7;   85.00;    9.6;   -0.4;   -2.7;eor
       6260;20181117;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.7;    -999;    3.2;   76.00;    9.7;   -0.5;   -4.1;eor
       6260;20181118;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.3;    -999;    1.7;   62.00;    7.1;   -2.4;   -5.6;eor
       6260;20181119;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.9;    -999;    0.1;   80.00;    2.4;   -3.4;   -7.2;eor
       6260;20181120;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.5;    -999;    0.6;   86.00;    2.9;   -1.5;   -4.2;eor
       6260;20181121;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.7;    -999;    0.2;   92.00;    1.6;   -2.2;   -5.8;eor
       6260;20181122;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   5.8;    -999;    1.3;   86.00;    5.8;   -1.3;   -4.7;eor
       6260;20181123;-999;-999;-999;   10;   1.1;   4;-999;   0;  -999;   6.2;    -999;    0.7;   95.00;    3.9;   -3.0;   -5.4;eor
       6260;20181124;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   8.0;    -999;    5.1;   91.00;    8.9;    2.3;    0.5;eor
       6260;20181125;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   7.4;    -999;    4.5;   88.00;    9.4;    1.2;   -2.0;eor
       6260;20181126;-999;-999;-999;   10;   4.7;   4;-999;   0;  -999;   7.3;    -999;    3.3;   94.00;    4.2;    2.2;    1.7;eor
       6260;20181127;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   6.5;    -999;    1.8;   94.00;    2.8;    1.0;   -1.0;eor
       6260;20181128;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   6.1;    -999;    1.5;   89.00;    5.3;   -0.3;   -2.0;eor
       6260;20181129;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   6.1;    -999;    2.4;   84.00;    5.4;    0.1;   -1.7;eor
       6260;20181130;-999;-999;-999;   10;   4.8;   4;-999;   0;  -999;   7.5;    -999;    3.8;   93.00;    6.1;    0.4;   -1.5;eor
       6260;20181201;-999;-999;-999;   10;   1.5;   4;-999;   0;  -999;   8.9;    -999;    6.7;   91.00;    9.2;    5.7;    2.9;eor
       6260;20181202;-999;-999;-999;   10;  25.6;   4;-999;   0;  -999;  10.8;    -999;    9.0;   93.00;   11.3;    6.6;    5.3;eor
       6260;20181203;-999;-999;-999;   10;  48.2;   4;-999;   0;  -999;  12.7;    -999;   10.7;   99.00;   11.8;    9.3;    8.4;eor
       6260;20181204;-999;-999;-999;   10;   4.4;   4;-999;   0;  -999;   9.1;    -999;    5.7;   97.00;    9.6;   -0.1;   -2.5;eor
       6260;20181205;-999;-999;-999;   10;   1.1;   4;-999;   0;  -999;   7.4;    -999;    3.3;   95.00;    6.3;   -0.1;   -2.6;eor
       6260;20181206;-999;-999;-999;   10;   0.7;   4;-999;   0;  -999;  10.3;    -999;    7.7;   97.00;   10.2;    4.5;    3.8;eor
       6260;20181207;-999;-999;-999;   10;   4.2;   4;-999;   0;  -999;  10.8;    -999;    9.8;   89.00;   11.2;    5.4;    4.0;eor
       6260;20181208;-999;-999;-999;   10;  11.9;   4;-999;   0;  -999;   8.0;    -999;    5.8;   87.00;    7.6;    4.7;    3.1;eor
       6260;20181209;-999;-999;-999;   10;  10.8;   4;-999;   0;  -999;   8.9;    -999;    6.4;   92.00;    8.5;    4.4;    3.1;eor
       6260;20181210;-999;-999;-999;   10;   0.9;   4;-999;   0;  -999;   6.9;    -999;    3.2;   90.00;    5.1;    1.2;   -0.7;eor
       6260;20181211;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   6.5;    -999;    1.5;   95.00;    2.9;    0.7;   -0.6;eor
       6260;20181212;-999;-999;-999;   10;   0.1;   4;-999;   0;  -999;   6.1;    -999;    1.1;   93.00;    3.6;   -1.6;   -4.4;eor
       6260;20181213;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.6;    -999;   -1.3;   84.00;    0.0;   -3.1;   -5.7;eor
       6260;20181214;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.2;    -999;   -1.3;   76.00;   -1.0;   -1.5;   -2.0;eor
       6260;20181215;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -1.7;   75.00;   -0.8;   -4.5;   -8.1;eor
       6260;20181216;-999;-999;-999;   10;   1.1;   4;-999;   0;  -999;   5.1;    -999;   -1.4;   91.00;    1.2;   -3.9;   -4.9;eor
       6260;20181217;-999;-999;-999;   10;   1.2;   4;-999;   1;  -999;   7.2;    -999;    2.3;  100.00;    4.0;    0.8;   -0.5;eor
       6260;20181218;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   7.1;    -999;    3.1;   93.00;    6.8;    0.2;   -2.2;eor
       6260;20181219;-999;-999;-999;   10;   2.0;   4;-999;   0;  -999;   7.1;    -999;    2.9;   93.00;    5.2;   -0.1;   -1.5;eor
       6260;20181220;-999;-999;-999;   10;   3.7;   4;-999;   0;  -999;   8.1;    -999;    5.2;   92.00;    6.6;    3.9;    2.2;eor
       6260;20181221;-999;-999;-999;   10;  12.2;   4;-999;   0;  -999;   9.5;    -999;    8.1;   87.00;   11.0;    5.7;    4.7;eor
       6260;20181222;-999;-999;-999;   10;   4.1;   4;-999;   0;  -999;  10.7;    -999;    8.8;   94.00;   10.3;    6.8;    5.3;eor
       6260;20181223;-999;-999;-999;   10;  18.3;   4;-999;   0;  -999;  10.3;    -999;    7.6;   98.00;   11.0;    6.3;    4.3;eor
       6260;20181224;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   7.7;    -999;    4.5;   90.00;   11.3;   -1.1;   -4.0;eor
       6260;20181225;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.4;    -999;   -1.5;   98.00;    0.4;   -3.9;   -6.8;eor
       6260;20181226;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.0;    -999;   -2.8;  100.00;   -1.6;   -4.0;   -4.9;eor
       6260;20181227;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   5.5;    -999;   -1.0;   97.00;    3.0;   -3.3;   -5.2;eor
       6260;20181228;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   5.4;    -999;   -1.5;  100.00;   -0.6;   -2.2;   -3.0;eor
       6260;20181229;-999;-999;-999;   10;   1.6;   4;-999;   0;  -999;   6.0;    -999;   -0.3;  100.00;    1.4;   -2.0;   -1.8;eor
       6260;20181230;-999;-999;-999;   10;   1.3;   4;-999;   0;  -999;   7.6;    -999;    3.2;   99.00;    4.7;    1.3;    1.0;eor
       6260;20181231;-999;-999;-999;   10;   0.9;   4;-999;   0;  -999;   8.4;    -999;    4.4;  100.00;    5.4;    3.4;    3.2;eor
       6260;20190101;-999;-999;-999;   10;   4.5;   4;-999;   0;  -999;   8.4;    -999;    4.6;   98.00;    5.2;    2.5;    1.2;eor
       6260;20190102;-999;-999;-999;   10;   0.6;   4;-999;   0;  -999;   5.3;    -999;    0.9;   82.00;    2.7;   -2.5;   -6.5;eor
       6260;20190103;-999;-999;-999;   10;   0.5;   4;-999;   0;  -999;   4.6;    -999;   -2.6;   91.00;   -1.0;   -5.7;   -8.9;eor
       6260;20190104;-999;-999;-999;   10;   4.3;   4;-999;   2;  -999;   5.8;    -999;   -0.7;  100.00;    0.3;   -1.9;   -3.1;eor
       6260;20190105;-999;-999;-999;   10;  13.7;   4;-999;   3;  -999;   6.6;    -999;    1.1;  100.00;    3.0;   -0.1;    0.0;eor
       6260;20190106;-999;-999;-999;   10;   3.2;   4;-999;   0;  -999;   7.8;    -999;    3.4;  100.00;    4.4;    2.6;    1.5;eor
       6260;20190107;-999;-999;-999;   10;   2.0;   4;-999;   0;  -999;   7.2;    -999;    2.4;   99.00;    3.2;    0.7;    0.1;eor
       6260;20190108;-999;-999;-999;   10;   9.7;   4;-999;   0;  -999;   7.2;    -999;    2.8;   96.00;    4.4;    0.7;    0.1;eor
       6260;20190109;-999;-999;-999;   10;   1.2;   4;-999;   2;  -999;   5.8;    -999;    0.0;   94.00;    2.3;   -1.2;   -1.4;eor
       6260;20190110;-999;-999;-999;   10;   0.0;   0;-999;   1;  -999;   5.1;    -999;   -0.9;   89.00;    0.5;   -7.8;  -12.5;eor
       6260;20190111;-999;-999;-999;   10;   5.7;   4;-999;   1;  -999;   4.9;    -999;   -2.6;   96.00;   -0.6;   -6.7;   -8.9;eor
       6260;20190112;-999;-999;-999;   10;   7.1;   4;-999;  11;  -999;   6.5;    -999;    0.9;  100.00;    2.3;   -0.6;   -0.2;eor
       6260;20190113;-999;-999;-999;   10;  14.4;   4;-999;   0;  -999;   8.6;    -999;    5.0;   99.00;    7.4;    2.2;    1.2;eor
       6260;20190114;-999;-999;-999;   10;   8.1;   4;-999;   0;  -999;   6.8;    -999;    2.9;   89.00;    5.2;    0.9;   -0.1;eor
       6260;20190115;-999;-999;-999;   10;   0.3;   4;-999;   0;  -999;   6.5;    -999;    2.1;   91.00;    3.7;    0.4;   -0.4;eor
       6260;20190116;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   6.0;    -999;    3.4;   77.00;    4.9;    2.1;   -1.4;eor
       6260;20190117;-999;-999;-999;   10;   6.9;   4;-999;   0;  -999;   7.1;    -999;    4.1;   87.00;    6.0;    0.3;   -1.3;eor
       6260;20190118;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   5.2;    -999;   -0.3;   87.00;    2.6;   -3.0;   -6.5;eor
       6260;20190119;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.0;    -999;   -2.9;   83.00;    1.7;   -6.7;   -9.7;eor
       6260;20190120;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   3.7;    -999;   -5.7;   93.00;   -3.2;   -7.6;  -10.6;eor
       6260;20190121;-999;-999;-999;   10;   0.0;   4;-999;   0;  -999;   3.8;    -999;   -4.9;   90.00;   -0.4;   -8.1;  -11.3;eor
       6260;20190122;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   3.9;    -999;   -4.5;   89.00;   -2.8;   -7.2;   -9.1;eor
       6260;20190123;-999;-999;-999;   10;   0.9;   4;-999;   0;  -999;   3.9;    -999;   -4.3;   88.00;   -3.6;   -5.7;   -6.2;eor
       6260;20190124;-999;-999;-999;   10;   0.8;   4;-999;   1;  -999;   3.8;    -999;   -4.9;   89.00;   -3.3;   -5.9;   -6.3;eor
       6260;20190125;-999;-999;-999;   10;   0.8;   4;-999;   3;  -999;   4.2;    -999;   -3.8;   91.00;   -1.2;   -7.6;  -13.2;eor
       6260;20190126;-999;-999;-999;   10;   0.8;   4;-999;   3;  -999;   6.6;    -999;    1.3;   97.00;    3.5;   -2.0;   -2.2;eor
       6260;20190127;-999;-999;-999;   10;   3.9;   4;-999;   0;  -999;   7.2;    -999;    4.6;   85.00;    7.4;    0.5;    0.0;eor
       6260;20190128;-999;-999;-999;   10;   3.4;   4;-999;   0;  -999;   6.2;    -999;    0.5;   98.00;    1.2;   -0.8;   -4.4;eor
       6260;20190129;-999;-999;-999;   10;   0.1;   4;-999;   2;  -999;   5.4;    -999;   -0.5;   92.00;    2.1;   -3.1;   -9.1;eor
       6260;20190130;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   4.6;    -999;   -0.4;   78.00;    3.1;   -4.7;  -11.9;eor
       6260;20190131;-999;-999;-999;   10;   1.7;   4;-999;   1;  -999;   4.2;    -999;   -2.2;   81.00;    2.0;   -6.0;  -13.5;eor
       6260;20190201;-999;-999;-999;   10;   2.5;   4;-999;   1;  -999;   6.1;    -999;    1.4;   90.00;    3.4;   -0.7;   -1.2;eor
       6260;20190202;-999;-999;-999;   10;   0.0;   0;-999;   1;  -999;   6.8;    -999;    1.5;  100.00;    3.8;   -0.2;   -1.3;eor
       6260;20190203;-999;-999;-999;   10;   0.4;   4;-999;   0;  -999;   5.6;    -999;    0.8;   86.00;    1.8;    0.0;   -1.1;eor
       6260;20190204;-999;-999;-999;   10;   0.0;   0;-999;   0;  -999;   4.7;    -999;   -0.2;   80.00;    3.7;   -3.7;   -7.7;eor
