YYYY	MM	DD	hh	mm	TA	TA_min	TA_max
2040	7	8	0	0	24.739042076917706	22.413422	30.656677
2040	7	9	0	0	24.6286704900498	21.114685	29.57965
2040	7	10	0	0	21.8247590928053	19.746216	26.48703
2040	7	11	0	0	20.341025802233897	19.815979	24.437103
2040	7	12	0	0	21.934761254872697	18.272583	27.133179
2040	7	13	0	0	23.290951661123	17.869446	28.617004
2040	7	14	0	0	26.2764918420816	20.70642	32.411896
2040	7	15	0	0	28.6342489274987	23.098846	34.48874
2040	7	16	0	0	28.6816482848248	25.508362	36.011597
2040	7	17	0	0	29.3345236689622	25.788849	37.17096
2040	7	18	0	0	26.0311647526504	20.053009	31.508514
2040	7	19	0	0	17.4981857256958	16.5578	20.035706
2040	7	20	0	0	16.2127215921629	15.754059	17.121338
2040	7	21	0	0	16.036892109408	15.326447	19.670502
2040	7	22	0	0	17.2165168767571	13.804291	22.058105
2040	7	23	0	0	17.4850690589421	13.531891	22.500488
2040	7	24	0	0	18.802303459484698	13.371246	25.058228
2040	7	25	0	0	23.081330198856502	17.358917	29.026764
2040	7	26	0	0	25.002247583239697	18.674988	31.868866
2040	7	27	0	0	24.676606984419895	22.575073	29.667389
2040	7	28	0	0	24.564578038968502	22.036407	29.71582
2040	7	29	0	0	25.21037042093	20.574005	31.28833
2040	7	30	0	0	22.9731061739092	21.907196	28.045105
2040	7	31	0	0	19.659179243320104	16.481049	22.876312
2040	8	1	0	0	19.024622144644	15.929504	21.948853
2040	8	2	0	0	22.3729970959211	16.670898	27.976349
2040	8	3	0	0	22.5697678180998	19.106018	27.857086
2040	8	4	0	0	19.877452999867	17.501953	23.903809
2040	8	5	0	0	21.0368956671723	15.561279	26.520416
2040	8	6	0	0	20.4365139415656	15.709625	25.809662
2040	8	7	0	0	20.1303768565389	15.456757	25.533508
2040	8	8	0	0	21.1212152516345	15.753937	26.930145
2040	8	9	0	0	22.059111208417697	18.427765	26.408875
2040	8	10	0	0	23.1141119056231	19.767578	28.371002
2040	8	11	0	0	23.4108882695484	19.865814	28.623291
2040	8	12	0	0	24.6252628115264	21.442688	29.946808
2040	8	13	0	0	24.429885350081896	22.461548	30.786346
2040	8	14	0	0	24.0420006715827	22.846985	30.918
2040	8	15	0	0	23.9476632836938	20.703583	30.510498
2040	8	16	0	0	22.8955062849692	19.042236	30.030823
2040	8	17	0	0	23.169297861325894	19.104828	30.482147
2040	8	18	0	0	22.5638157742168	20.621613	29.904419
2040	8	19	0	0	22.5360863564194	20.215881	28.836304
2040	8	20	0	0	22.4708192439679	19.836975	28.715149
2040	8	21	0	0	23.4759687787834	18.09018	31.975342
2040	8	22	0	0	25.100246504152103	20.372223	33.62683
2040	8	23	0	0	19.1673158589344	16.513702	20.904602
2040	8	24	0	0	19.9508705392519	15.434723	26.0607
2040	8	25	0	0	21.816986899977103	18.032013	27.546326
2040	8	26	0	0	19.8887628715759	17.60611	23.026642
2040	8	27	0	0	16.7659815481527	14.720245	17.80603
2040	8	28	0	0	15.1691260705085	11.645294	18.399017
2040	8	29	0	0	12.604008915665698	9.144592	16.260529
2040	8	30	0	0	12.8287302450143	11.407257	19.532593
2040	8	31	0	0	13.423783245150302	11.90509	17.002869
2040	9	1	0	0	13.5116933791694	11.246307	15.860046
2040	9	2	0	0	13.691555603197598	9.085083	17.98764
2040	9	3	0	0	17.5785173179195	14.561584	22.800476
2040	9	4	0	0	19.3006629309865	14.707184	24.21109
2040	9	5	0	0	18.5889139509466	14.250885	23.900726
2040	9	6	0	0	19.8301681801843	13.132233	26.369232
2040	9	7	0	0	22.406263937232	16.200531	30.068176
2040	9	8	0	0	19.186764038053894	15.513458	23.98941
2040	9	9	0	0	15.5544894417733	11.528381	22.153473
2040	9	10	0	0	19.862248819416894	14.582092	28.573273
2040	9	11	0	0	15.3936798215923	12.459595	20.733246
2040	9	12	0	0	14.2155564245835	10.851654	21.9805
2040	9	13	0	0	15.5271538032134	12.109924	22.266663
2040	9	14	0	0	14.1292009526642	11.9198	19.444855
2040	9	15	0	0	12.4575199697061	9.693756	18.084045
2040	9	16	0	0	11.2885620473381	8.514465	18.560272
2040	9	17	0	0	12.495411354719998	9.560486	19.68814
2040	9	18	0	0	14.403538263253902	11.591888	23.585846
2040	9	19	0	0	17.0383582913609	14.015045	26.422485
2040	9	20	0	0	17.0318035132329	13.227631	24.943665
2040	9	21	0	0	13.152578388944098	12.823212	16.192566
2040	9	22	0	0	13.9276142025839	11.322632	20.575775
2040	9	23	0	0	13.7210434066803	9.352753	22.509583
2040	9	24	0	0	17.412208658015302	13.466766	26.804047
2040	9	25	0	0	18.923397629367003	16.15332	26.401611
2040	9	26	0	0	15.4481626397035	12.156677	20.290985
2040	9	27	0	0	13.4229676981545	10.310272	19.769104
2040	9	28	0	0	13.7535445475453	10.223236	19.335754
2040	9	29	0	0	13.7253270716083	10.240692	19.052765
2040	9	30	0	0	9.833234636504711	7.6000977	15.546936
2040	10	1	0	0	10.5763383917342	6.133148	18.608978
2040	10	2	0	0	10.6151234316037	7.111725	16.572754
2040	10	3	0	0	10.4614627434384	7.15802	13.103882
2040	10	4	0	0	8.78224153150394	5.564636	15.626343
2040	10	5	0	0	10.6793421413954	7.609436	17.3479
2040	10	6	0	0	12.7356567186012	8.512848	20.868652
2040	10	7	0	0	14.2804231446599	11.093109	20.502136
2040	10	8	0	0	12.967302185720598	8.960907	19.564484
2040	10	9	0	0	14.7620668063902	9.342194	21.176147
2040	10	10	0	0	16.0388295154353	10.922394	23.04538
2040	10	11	0	0	15.5528347939521	12.579498	19.715332
2040	10	12	0	0	16.0405505771243	9.984833	21.493195
2040	10	13	0	0	8.64489955768229	6.866516	13.422852
2040	10	14	0	0	8.93328097862975	5.813751	12.503357
2040	10	15	0	0	8.982298617548409	4.8907166	14.175232
2040	10	16	0	0	11.3721513649679	9.525818	14.680695
2040	10	17	0	0	8.19947601732286	5.4382324	11.773956
2040	10	18	0	0	7.983322104466049	4.067047	13.555328
2040	10	19	0	0	9.454584021498448	4.4347534	13.116455
2040	10	20	0	0	10.0449209660735	4.246826	17.286072
2040	10	21	0	0	11.9448256484911	8.231689	17.485962
2040	10	22	0	0	12.0975724284233	8.335144	17.787842
2040	10	23	0	0	12.6700871517486	8.949951	18.030945
2040	10	24	0	0	11.9955625261301	8.351318	17.977325
2040	10	25	0	0	11.1071405456306	7.036865	17.485931
2040	10	26	0	0	9.231526522905028	6.596588	15.800171
2040	10	27	0	0	7.627273707527231	6.347412	9.040527
2040	10	28	0	0	10.5012819995513	7.711731	14.376068
2040	10	29	0	0	13.197864913848	8.76593	17.812561
2040	10	30	0	0	11.4658179036242	8.271393	13.498871
2040	10	31	0	0	9.32042737292306	5.516632	12.942139
2040	11	1	0	0	6.51174467491035	4.289551	8.896576
2040	11	2	0	0	3.65247212394114	2.0097046	5.580078
2040	11	3	0	0	3.01405438100447	-0.10253906	9.353027
2040	11	4	0	0	2.92887203598888	0.9086304	6.903015
2040	11	5	0	0	-0.840056381229617	0.48236084	6.248657
2040	11	6	0	0	1.5056758119069198	2.3296204	8.036041
2040	11	7	0	0	4.15517886728154	2.6305237	8.859772
2040	11	8	0	0	3.77443194808992	1.0402222	9.008423
2040	11	9	0	0	5.57142614142438	4.59256	11.239899
2040	11	10	0	0	6.82629957215271	6.3094788	12.05954
2040	11	11	0	0	6.43092983961082	4.4284363	12.202484
2040	11	12	0	0	7.29369211389338	4.1476746	11.810242
2040	11	13	0	0	7.68544804151332	4.9785767	12.195526
2040	11	14	0	0	8.424692254453669	2.8664246	11.036682
2040	11	15	0	0	2.1488296328528897	0.9272461	7.126953
2040	11	16	0	0	3.81447667824524	3.4086914	9.378784
2040	11	17	0	0	5.87139598424199	2.8869934	9.537109
2040	11	18	0	0	4.9599511727618	3.336914	6.7948303
2040	11	19	0	0	7.17932736351627	2.8231812	11.770477
2040	11	20	0	0	6.8116767054445	0.659729	11.946716
2040	11	21	0	0	-2.47294331568387	-1.1592712	1.1758118
2040	11	22	0	0	-3.4090868115934105	-4.2022705	1.0729065
2040	11	23	0	0	-6.66527938893001	-5.2796936	-0.4978943
2040	11	24	0	0	-4.37945563346176	-3.31839	-0.5916443
