STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4094;20090616;   10;   8.3;   2.7;   10;   0.0;   0;    6.300;   0;   5.7;  14.6;    -999;   17.9;   73.00;   22.7;   12.3;   10.4;eor
       4094;20090617;   10;   6.6;   1.8;   10;   0.0;   0;   14.200;   0;   2.7;  12.0;    -999;   17.6;   63.00;   26.0;    9.5;    7.8;eor
       4094;20090618;   10;  10.5;   2.6;   10;  12.7;   6;   13.300;   0;   2.3;  16.7;    -999;   21.1;   69.00;   28.3;   10.7;    9.5;eor
       4094;20090619;   10;  13.1;   2.0;   10;   8.9;   6;    0.100;   0;   7.3;  16.3;    -999;   16.3;   87.00;   21.4;   12.3;   12.0;eor
       4094;20090620;   10;   7.3;   1.4;   10;   5.6;   6;    0.600;   0;   6.3;  12.3;    -999;   13.0;   83.00;   17.4;   10.7;   10.3;eor
       4094;20090621;   10;   6.4;   1.6;   10;  14.4;   6;    3.400;   0;   6.3;  11.3;    -999;   12.5;   79.00;   17.4;    9.6;    8.9;eor
       4094;20090622;   10;   7.8;   1.6;   10;  16.3;   6;    1.200;   0;   7.3;  11.1;    -999;   10.9;   85.00;   14.2;    9.5;    8.5;eor
       4094;20090623;   10;   8.8;   1.5;   10;   9.8;   6;    0.000;   0;   8.0;  12.4;    -999;   11.6;   91.00;   12.4;   10.4;   10.5;eor
       4094;20090624;   10;   3.9;   1.1;   10;   0.1;   6;    0.000;   0;   8.0;  13.8;    -999;   13.7;   89.00;   15.6;   11.5;   11.4;eor
       4094;20090625;   10;   7.7;   1.7;   10;   0.0;   0;    7.200;   0;   6.7;  15.7;    -999;   18.0;   78.00;   25.0;   13.6;   11.6;eor
       4094;20090626;   10;  11.0;   1.3;   10;  11.2;   8;    4.200;   0;   7.0;  16.6;    -999;   18.0;   82.00;   24.4;   13.2;   11.8;eor
       4094;20090627;   10;   6.4;   1.9;   10;  34.9;   6;    1.800;   0;   7.3;  16.9;    -999;   17.3;   86.00;   21.2;   15.5;   14.9;eor
       4094;20090628;   10;   7.0;   1.4;   10;   0.0;   0;    9.500;   0;   5.0;  17.3;    -999;   19.8;   77.00;   25.4;   15.7;   14.4;eor
       4094;20090629;   10;   6.2;   1.9;   10;   0.0;   0;   11.400;   0;   2.0;  17.3;    -999;   20.4;   75.00;   26.8;   13.7;   12.2;eor
       4094;20090630;   10;   6.5;   1.5;   10;   0.0;   0;   11.300;   0;   1.3;  17.2;    -999;   21.1;   71.00;   28.3;   13.4;   12.4;eor
       4094;20090701;   10;   7.5;   1.3;   10;   0.1;   6;    7.700;   0;   4.7;  18.5;    -999;   20.8;   77.00;   27.6;   15.5;   13.3;eor
       4094;20090702;   10;   8.3;   1.5;   10;   0.0;   0;   13.200;   0;   2.3;  17.5;    -999;   21.4;   72.00;   28.4;   14.3;   12.3;eor
       4094;20090703;   10;   8.7;   1.9;   10;   4.0;   6;    5.900;   0;   6.3;  18.5;    -999;   19.3;   83.00;   24.9;   14.6;   13.0;eor
       4094;20090704;   10;   4.5;   1.1;   10;   2.6;   6;    8.500;   0;   3.3;  17.4;    -999;   20.7;   74.00;   27.3;   13.6;   12.2;eor
       4094;20090705;   10;   9.0;   1.7;   10;   7.8;   6;    9.600;   0;   3.7;  18.5;    -999;   20.7;   77.00;   26.0;   16.3;   15.7;eor
       4094;20090706;   10;   7.7;   2.5;   10;   4.0;   6;    7.300;   0;   4.7;  17.5;    -999;   19.0;   81.00;   23.1;   15.6;   14.4;eor
       4094;20090707;   10;   9.4;   2.9;   10;   2.9;   6;    2.500;   0;   7.3;  14.8;    -999;   16.0;   82.00;   19.6;   13.2;   11.9;eor
       4094;20090708;   10;  12.8;   4.6;   10;   1.4;   6;    4.400;   0;   4.0;  12.8;    -999;   14.9;   76.00;   19.1;   11.9;   11.3;eor
       4094;20090709;   10;  11.7;   3.4;   10;   2.4;   6;    3.000;   0;   7.0;  12.8;    -999;   14.7;   78.00;   19.8;   12.2;   11.5;eor
       4094;20090710;   10;  12.7;   3.1;   10;   0.3;   6;    5.500;   0;   6.3;  12.2;    -999;   14.9;   73.00;   19.7;   11.8;   10.4;eor
       4094;20090711;   10;   9.0;   2.3;   10;   0.0;   0;    8.100;   0;   5.0;  11.9;    -999;   15.2;   71.00;   19.7;    9.0;    7.3;eor
       4094;20090712;   10;   4.8;   1.3;   10;   1.8;   6;    0.000;   0;   8.0;  14.7;    -999;   15.1;   85.00;   21.0;    8.3;    6.2;eor
       4094;20090713;   10;   5.3;   1.4;   10;   0.5;   6;    3.800;   0;   4.3;  18.3;    -999;   20.8;   76.00;   26.5;   15.0;   13.2;eor
       4094;20090714;   10;   7.7;   1.8;   10;   0.7;   6;    4.000;   0;   5.3;  18.9;    -999;   21.6;   75.00;   27.9;   15.5;   14.5;eor
       4094;20090715;   10;   9.7;   1.3;   10;   8.8;   6;    5.800;   0;   6.0;  19.3;    -999;   20.2;   82.00;   26.2;   17.2;   15.7;eor
       4094;20090716;   10;   5.3;   1.4;   10;   0.0;   0;   11.800;   0;   3.0;  19.7;    -999;   22.4;   75.00;   30.1;   16.2;   14.7;eor
       4094;20090717;   10;  10.7;   2.4;   10;  42.6;   6;    1.700;   0;   8.0;  17.4;    -999;   17.6;   86.00;   22.0;   12.0;   11.8;eor
       4094;20090718;   10;   9.2;   4.0;   10;   0.7;   6;    1.200;   0;   7.3;  12.8;    -999;   13.0;   85.00;   16.4;   10.7;   10.2;eor
       4094;20090719;   10;  12.2;   3.4;   10;   0.3;   6;    6.500;   0;   5.7;  12.3;    -999;   15.4;   72.00;   20.5;   10.4;    8.6;eor
       4094;20090720;   10;   9.5;   2.7;   10;   0.0;   0;   11.500;   0;   4.3;  13.8;    -999;   18.3;   68.00;   24.3;   12.6;   11.2;eor
       4094;20090721;   10;   6.8;   1.8;   10;   0.0;   0;   13.500;   0;   1.7;  16.1;    -999;   21.1;   69.00;   30.1;   12.1;   10.7;eor
       4094;20090722;   10;   8.5;   2.2;   10;   0.0;   0;    4.400;   0;   7.0;  17.2;    -999;   20.2;   75.00;   27.1;   13.2;   11.5;eor
       4094;20090723;   10;  11.1;   2.8;   10;   9.3;   6;    6.200;   0;   5.0;  17.1;    -999;   21.1;   73.00;   31.0;   15.5;   13.4;eor
       4094;20090724;   10;   8.5;   2.6;   10;   6.7;   6;    6.900;   0;   5.3;  16.1;    -999;   18.6;   77.00;   24.2;   13.9;   12.3;eor
       4094;20090725;   10;  11.4;   2.9;   10;   1.4;   6;    5.200;   0;   4.0;  13.5;    -999;   16.2;   75.00;   20.9;   11.9;   10.0;eor
       4094;20090726;   10;   4.8;   1.3;   10;   0.0;   0;   13.000;   0;   2.0;  12.4;    -999;   16.9;   69.00;   24.9;    9.2;    7.7;eor
       4094;20090727;   10;  11.1;   1.6;   10;  10.4;   6;   11.600;   0;   1.0;  14.6;    -999;   19.7;   68.00;   29.0;    9.4;    7.3;eor
       4094;20090728;   10;   8.6;   1.6;   10;   0.0;   0;   10.500;   0;   3.3;  15.0;    -999;   18.7;   72.00;   23.9;   12.9;   10.8;eor
       4094;20090729;   10;   4.6;   1.3;   10;   0.0;   0;   14.200;   0;   1.0;  15.0;    -999;   19.5;   71.00;   28.7;   10.7;    8.8;eor
       4094;20090730;   10;   7.5;   2.6;   10;   0.0;   0;    4.700;   0;   4.0;  16.0;    -999;   18.9;   74.00;   23.3;   12.0;   11.0;eor
       4094;20090731;   10;   8.7;   2.3;   10;   0.0;   0;    6.000;   0;   5.7;  13.8;    -999;   18.0;   68.00;   23.6;   12.7;   10.4;eor
       4094;20090801;   10;   5.2;   1.3;   10;   0.0;   0;   12.600;   0;   1.3;  15.9;    -999;   19.4;   73.00;   28.4;   11.2;    9.1;eor
       4094;20090802;   10;   9.7;   2.2;   10;   3.1;   6;    2.300;   0;   5.7;  16.4;    -999;   17.5;   83.00;   23.9;   13.6;   12.1;eor
       4094;20090803;   10;   6.3;   1.5;   10;   2.2;   6;    0.000;   0;   8.0;  16.0;    -999;   15.5;   91.00;   17.8;   13.1;   11.4;eor
       4094;20090804;   10;   6.5;   1.3;   10;   0.0;   0;   10.200;   0;   2.3;  13.7;    -999;   17.2;   73.00;   23.7;   11.7;   10.0;eor
       4094;20090805;   10;   8.9;   2.2;   10;   0.0;   0;   13.500;   0;   2.3;  13.8;    -999;   18.7;   68.00;   26.4;   10.2;    7.9;eor
       4094;20090806;   10;   6.7;   1.9;   10;   0.0;   0;   13.300;   0;   2.0;  15.6;    -999;   20.6;   67.00;   28.2;   12.7;   10.6;eor
       4094;20090807;   10;   3.7;   1.1;   10;   0.0;   0;   12.800;   0;   1.7;  16.2;    -999;   20.5;   70.00;   29.0;   12.4;    9.7;eor
       4094;20090808;   10;   6.9;   1.5;   10;   4.0;   6;    6.000;   0;   5.7;  18.0;    -999;   19.7;   81.00;   28.2;   14.7;   13.4;eor
       4094;20090809;   10;   5.6;   1.4;   10;   0.2;   6;    5.800;   0;   5.0;  18.2;    -999;   20.4;   78.00;   26.5;   15.6;   14.3;eor
       4094;20090810;   10;  12.1;   2.0;   10;   1.8;   6;    1.900;   0;   7.3;  18.2;    -999;   18.5;   86.00;   23.2;   15.6;   14.8;eor
       4094;20090811;   10;  10.3;   2.6;   10;   0.0;   0;    5.200;   0;   4.7;  17.1;    -999;   20.0;   75.00;   24.1;   16.9;   15.8;eor
       4094;20090812;   10;   6.9;   1.7;   10;   0.0;   0;   11.000;   0;   1.7;  16.3;    -999;   20.0;   72.00;   25.6;   14.1;   12.5;eor
       4094;20090813;   10;  12.9;   2.4;   10;   0.9;   6;    5.600;   0;   4.3;  17.0;    -999;   18.9;   79.00;   25.3;   11.9;   10.8;eor
       4094;20090814;   10;   6.1;   1.3;   10;   0.0;   0;    8.600;   0;   1.7;  16.8;    -999;   19.3;   77.00;   25.6;   14.2;   12.5;eor
       4094;20090815;   10;   5.9;   1.6;   10;   0.0;   0;   13.500;   0;   0.7;  16.3;    -999;   20.4;   72.00;   28.4;   12.5;   10.5;eor
       4094;20090816;   10;   6.2;   1.4;   10;   0.0;   0;   11.400;   0;   1.0;  17.5;    -999;   21.4;   72.00;   29.8;   13.5;   12.1;eor
       4094;20090817;   10;   8.5;   2.2;   10;   0.8;   6;    9.700;   0;   1.0;  17.2;    -999;   21.9;   69.00;   29.8;   13.8;   12.3;eor
       4094;20090818;   10;   6.1;   1.5;   10;   0.0;   0;   12.200;   0;   0.3;  18.4;    -999;   22.2;   71.00;   29.7;   15.8;   14.5;eor
       4094;20090819;   10;   4.4;   1.3;   10;   0.0;   0;   12.900;   0;   0.3;  17.8;    -999;   22.6;   69.00;   32.3;   14.4;   12.6;eor
       4094;20090820;   10;   4.1;   1.3;   10;   0.0;   0;   13.000;   0;   0.0;  18.6;    -999;   23.4;   69.00;   33.9;   14.4;   12.2;eor
       4094;20090821;   10;   7.8;   1.6;   10;   6.6;   6;    3.800;   0;   6.0;  18.3;    -999;   21.3;   74.00;   26.1;   16.1;   15.3;eor
       4094;20090822;   10;   6.2;   1.7;   10;   0.8;   6;    1.600;   0;   6.7;  14.1;    -999;   15.6;   80.00;   19.2;    9.8;    7.8;eor
       4094;20090823;   10;   9.7;   2.7;   10;   0.0;   0;   13.000;   0;   1.7;  13.0;    -999;   16.5;   72.00;   23.7;    8.9;    7.1;eor
       4094;20090824;   10;   6.0;   1.4;   10;   0.0;   0;   12.900;   0;   0.7;  15.9;    -999;   19.5;   73.00;   29.6;   10.5;    8.9;eor
       4094;20090825;   10;   9.2;   1.7;   10;   2.9;   6;    4.500;   0;   5.0;  17.0;    -999;   20.7;   72.00;   29.0;   14.2;   12.8;eor
       4094;20090826;   10;   4.4;   1.2;   10;   0.0;   0;    3.700;   0;   1.3;  19.0;    -999;   19.6;   84.00;   25.3;   15.6;   13.7;eor
       4094;20090827;   10;   7.8;   1.7;   10;   0.0;   0;   10.300;   0;   3.7;  18.6;    -999;   20.3;   81.00;   27.6;   13.8;   12.7;eor
       4094;20090828;   10;   9.8;   2.5;   10;   0.0;   0;    7.100;   0;   2.3;  18.0;    -999;   20.5;   76.00;   27.0;   13.6;   12.5;eor
       4094;20090829;   10;   8.4;   2.1;   10;   0.0;   0;    5.300;   0;   1.3;  11.3;    -999;   16.2;   62.00;   20.4;    8.1;    5.2;eor
       4094;20090830;   10;   5.4;   1.5;   10;   0.0;   0;   12.600;   0;   0.7;  10.2;    -999;   13.9;   70.00;   23.1;    5.6;    3.0;eor
       4094;20090831;   10;   3.9;   1.4;   10;   0.0;   0;   12.700;   0;   1.0;  12.3;    -999;   16.4;   72.00;   28.1;    5.9;    3.9;eor
       4094;20090901;   10;  13.1;   1.9;   10;   1.0;   6;   11.700;   0;   0.0;  15.1;    -999;   20.8;   68.00;   31.0;   11.0;    9.2;eor
       4094;20090902;   10;   7.3;   1.6;   10;  17.3;   6;    4.500;   0;   5.0;  18.2;    -999;   18.8;   85.00;   24.7;   15.0;   13.2;eor
       4094;20090903;   10;  14.2;   3.5;   10;   0.2;   6;    2.400;   0;   7.3;  16.8;    -999;   17.8;   82.00;   21.9;   15.4;   14.2;eor
       4094;20090904;   10;  17.3;   3.4;   10;   2.8;   6;    0.900;   0;   8.0;  14.0;    -999;   14.8;   83.00;   17.3;    9.9;    8.5;eor
       4094;20090905;   10;   9.8;   3.3;   10;   0.0;   0;    9.200;   0;   1.7;  10.5;    -999;   12.6;   73.00;   17.1;    8.7;    6.8;eor
       4094;20090906;   10;   4.4;   1.2;   10;   0.0;   0;   11.600;   0;   0.0;  10.4;    -999;   12.5;   76.00;   20.5;    6.0;    4.1;eor
       4094;20090907;   10;   4.3;   1.3;   10;   0.0;   0;   10.600;   0;   0.7;  11.1;    -999;   13.6;   77.00;   24.1;    5.2;    3.2;eor
       4094;20090908;   10;   7.6;   1.9;   10;   0.0;   0;   12.100;   0;   1.3;  11.6;    -999;   15.6;   71.00;   25.9;    6.2;    4.0;eor
       4094;20090909;   10;   7.9;   2.1;   10;   0.0;   0;   12.000;   0;   1.7;  11.0;    -999;   14.9;   71.00;   23.6;    6.8;    4.6;eor
       4094;20090910;   10;   7.5;   1.7;   10;   0.0;   0;   11.600;   0;   2.0;  11.5;    -999;   15.4;   71.00;   24.2;    6.9;    5.1;eor
       4094;20090911;   10;   9.1;   2.7;   10;   0.0;   0;    3.300;   0;   5.7;  14.0;    -999;   14.9;   83.00;   19.0;   10.5;    8.2;eor
       4094;20090912;   10;   9.4;   2.8;   10;   0.0;   0;    6.500;   0;   3.3;  13.3;    -999;   15.2;   77.00;   19.9;   10.8;    8.4;eor
       4094;20090913;   10;   6.8;   2.0;   10;   0.1;   6;    4.200;   0;   5.3;  11.0;    -999;   14.2;   70.00;   20.1;    9.3;    7.2;eor
       4094;20090914;   10;   6.4;   1.9;   10;   2.0;   6;    1.900;   0;   3.3;  11.0;    -999;   10.7;   86.00;   14.7;    7.1;    5.0;eor
       4094;20090915;   10;   8.8;   2.5;   10;   0.0;   0;   10.400;   0;   5.3;  11.7;    -999;   13.0;   79.00;   19.1;    7.8;    6.5;eor
       4094;20090916;   10;   8.2;   2.0;   10;   3.4;   6;    0.700;   0;   8.0;  15.4;    -999;   15.4;   88.00;   20.9;    9.2;    6.6;eor
       4094;20090917;   10;   5.1;   1.7;   10;   0.9;   6;    0.000;   0;   7.3;  17.2;    -999;   16.2;   94.00;   19.2;   14.7;   14.2;eor
       4094;20090918;   10;   6.3;   1.9;   10;   0.0;   0;    1.300;   0;   6.3;  17.3;    -999;   17.1;   89.00;   22.1;   13.3;   10.2;eor
       4094;20090919;   10;   5.3;   1.2;   10;   0.0;   0;    6.200;   0;   3.7;  16.3;    -999;   17.2;   85.00;   24.1;   11.5;    9.0;eor
       4094;20090920;   10;   5.3;   1.4;   10;   0.1;   6;    3.800;   0;   5.3;  17.1;    -999;   16.9;   90.00;   21.8;   12.5;   10.3;eor
       4094;20090921;   10;   8.0;   1.8;   10;   0.0;   0;    6.500;   0;   3.0;  16.1;    -999;   17.3;   84.00;   24.2;   11.8;   10.1;eor
       4094;20090922;   10;   5.1;   1.4;   10;   0.0;   0;    5.400;   0;   4.7;  15.9;    -999;   15.6;   91.00;   24.1;   10.9;    9.0;eor
       4094;20090923;   10;   3.7;   1.1;   10;   0.0;   0;    4.800;   0;   5.7;  15.6;    -999;   15.0;   92.00;   23.7;   10.2;    8.8;eor
       4094;20090924;   10;   6.5;   1.6;   10;   0.0;   0;    9.200;   0;   3.7;  14.2;    -999;   15.3;   84.00;   23.7;    8.3;    7.0;eor
       4094;20090925;   10;   9.1;   2.4;   10;   0.0;   0;    1.300;   0;   8.0;  14.2;    -999;   14.9;   85.00;   19.7;   11.2;    8.3;eor
       4094;20090926;   10;   7.8;   2.3;   10;   0.0;   0;   10.000;   0;   4.3;  12.3;    -999;   14.7;   76.00;   21.1;    9.3;    6.2;eor
       4094;20090927;   10;   4.0;   1.1;   10;   0.0;   0;    8.900;   0;   4.0;  13.2;    -999;   13.5;   86.00;   21.8;    7.8;    5.3;eor
       4094;20090928;   10;   4.9;   1.3;   10;   0.0;   0;    6.700;   0;   4.3;  13.4;    -999;   13.6;   87.00;   23.0;    7.7;    5.8;eor
       4094;20090929;   10;   8.6;   1.8;   10;   0.0;   0;    8.300;   0;   1.7;  12.6;    -999;   13.8;   83.00;   21.8;    7.9;    6.0;eor
       4094;20090930;   10;   5.5;   1.7;   10;   0.0;   0;   10.200;   0;   2.0;  12.1;    -999;   13.2;   82.00;   21.0;    6.4;    4.1;eor
       4094;20091001;   10;   7.7;   1.8;   10;   0.0;   0;    4.600;   0;   4.7;  12.5;    -999;   12.9;   85.00;   19.6;    7.0;    4.8;eor
       4094;20091002;   10;   6.0;   1.4;   10;   0.0;   0;    2.000;   0;   4.0;  11.3;    -999;   13.0;   77.00;   17.6;    9.1;    7.7;eor
       4094;20091003;   10;   7.4;   2.1;   10;   0.0;   0;   10.600;   0;   3.0;  10.2;    -999;   11.2;   79.00;   18.3;    3.6;    0.9;eor
       4094;20091004;   10;  11.3;   3.2;   10;   0.0;   0;   10.400;   0;   1.0;  10.5;    -999;   12.7;   73.00;   17.8;    6.0;    2.4;eor
       4094;20091005;   10;   5.2;   1.5;   10;   0.4;   6;    1.700;   0;   4.3;  12.3;    -999;   12.6;   85.00;   17.7;    6.6;    3.6;eor
       4094;20091006;   10;   5.8;   1.9;   10;   0.6;   6;    1.900;   0;   6.7;  14.6;    -999;   15.1;   85.00;   21.5;    7.4;    5.7;eor
       4094;20091007;   10;   5.7;   1.6;   10;   0.0;   0;   10.100;   0;   2.3;  14.9;    -999;   17.8;   77.00;   26.3;   10.4;    8.2;eor
       4094;20091008;   10;   6.3;   2.0;   10;  15.4;   6;    0.100;   0;   8.0;  16.4;    -999;   16.0;   90.00;   19.6;   13.2;   10.8;eor
       4094;20091009;   10;   6.0;   1.7;   10;   0.1;   6;    0.000;   0;   8.0;  16.0;    -999;   14.7;   96.00;   17.6;   13.3;   12.5;eor
       4094;20091010;   10;  10.0;   2.2;   10;   7.6;   6;    0.000;   0;   8.0;  14.9;    -999;   13.5;   96.00;   16.2;   11.4;    9.5;eor
       4094;20091011;   10;  11.8;   3.5;   10;   8.5;   6;    3.900;   0;   8.0;  12.1;    -999;   12.7;   84.00;   16.1;    9.7;    7.8;eor
       4094;20091012;   10;  20.6;   3.3;   10;   1.6;   6;    2.100;   0;   6.7;   9.5;    -999;    8.8;   83.00;   12.5;    3.5;    1.1;eor
       4094;20091013;   10;   8.6;   1.6;   10;   1.1;   6;    3.100;   0;   5.3;   7.8;    -999;    6.4;   82.00;   10.7;    3.5;    0.7;eor
       4094;20091014;   10;   7.5;   2.0;   10;   0.0;   0;    5.200;   0;   5.0;   6.0;    -999;    3.6;   77.00;    7.0;    0.3;   -1.8;eor
       4094;20091015;   10;   7.0;   1.5;   10;   0.0;   0;    4.100;   0;   2.7;   5.1;    -999;    1.9;   74.00;    5.1;   -2.0;   -4.7;eor
       4094;20091016;   10;  12.8;   3.5;   10;   1.7;   6;    1.000;   0;   8.0;   6.3;    -999;    4.1;   78.00;    7.8;    1.1;   -0.1;eor
       4094;20091017;   10;   5.7;   1.8;   10;   5.1;   6;    0.200;   0;   8.0;   7.8;    -999;    4.7;   91.00;    6.3;    3.3;    1.9;eor
       4094;20091018;   10;   5.4;   1.1;   10;   4.2;   6;    0.300;   0;   8.0;   7.4;    -999;    3.3;   95.00;    6.1;    0.0;   -1.9;eor
       4094;20091019;   10;   7.4;   1.9;   10;   0.0;   0;    4.400;   0;   4.0;   6.2;    -999;    1.5;   92.00;    8.0;   -1.8;   -4.5;eor
       4094;20091020;   10;   5.4;   1.8;   10;   0.0;   0;    4.900;   0;   3.7;   6.5;    -999;    1.8;   93.00;    9.3;   -2.9;   -5.3;eor
       4094;20091021;   10;   7.5;   2.9;   10;   0.0;   0;    5.300;   0;   2.7;   7.8;    -999;    5.4;   87.00;   13.0;   -0.1;   -2.2;eor
       4094;20091022;   10;   4.7;   1.4;   10;   0.0;   6;    0.500;   0;   8.0;   9.0;    -999;    6.5;   92.00;   11.4;    2.3;    0.7;eor
       4094;20091023;   10;   3.9;   1.3;   10;   3.1;   6;    0.000;   0;   8.0;  10.0;    -999;    7.0;   99.00;    9.6;    3.4;    3.5;eor
       4094;20091024;   10;   4.8;   1.0;   10;   0.0;   6;    5.100;   0;   6.7;  10.4;    -999;    9.0;   92.00;   15.2;    6.3;    4.9;eor
       4094;20091025;   10;   4.8;   1.4;   10;   3.3;   6;    0.000;   0;   8.0;  12.5;    -999;   10.9;   95.00;   13.5;    7.4;    5.3;eor
       4094;20091026;   10;   6.8;   1.8;   10;   0.0;   0;    0.700;   0;   6.7;  12.0;    -999;   11.0;   91.00;   13.8;    8.9;    7.5;eor
       4094;20091027;   10;   5.6;   1.4;   10;   0.0;   0;    8.600;   0;   1.0;   9.4;    -999;    8.9;   85.00;   15.6;    3.4;    0.6;eor
       4094;20091028;   10;   4.8;   1.3;   10;   0.0;   0;    3.000;   0;   4.7;   9.1;    -999;    6.3;   95.00;   12.8;    1.4;   -0.6;eor
       4094;20091029;   10;   6.5;   1.2;   10;   0.0;   0;    4.300;   0;   4.0;   9.5;    -999;    6.9;   95.00;   15.6;    3.2;    1.3;eor
       4094;20091030;   10;   8.3;   2.6;   10;   0.0;   0;    2.900;   0;   6.3;   9.5;    -999;    8.7;   84.00;   12.3;    6.3;    4.9;eor
       4094;20091031;   10;   5.4;   1.6;   10;   0.0;   0;    1.100;   0;   7.3;   8.1;    -999;    5.6;   89.00;    9.3;    0.9;   -1.1;eor
       4094;20091101;   10;   4.1;   1.3;   10;   2.3;   6;    4.900;   0;   4.3;   8.7;    -999;    6.0;   93.00;   14.1;    0.5;   -0.8;eor
       4094;20091102;   10;  11.5;   2.9;   10;  14.1;   6;    0.000;   0;   8.0;  10.2;    -999;    7.9;   95.00;   11.0;    5.5;    4.2;eor
       4094;20091103;   10;   6.8;   2.8;   10;   4.8;   6;    2.700;   0;   6.7;   8.2;    -999;    6.6;   84.00;    9.6;    4.6;    3.3;eor
       4094;20091104;   10;  13.9;   3.8;   10;   1.6;   6;    1.800;   0;   8.0;   8.5;    -999;    7.7;   81.00;    9.9;    4.6;    0.5;eor
       4094;20091105;   10;  10.9;   2.6;   10;   0.4;   6;    6.800;   0;   4.3;   7.6;    -999;    6.1;   82.00;   11.2;   -0.2;   -2.2;eor
       4094;20091106;   10;   4.9;   1.3;   10;   0.0;   0;    6.400;   0;   5.0;   6.8;    -999;    3.2;   90.00;   10.2;   -1.4;   -3.2;eor
       4094;20091107;   10;   5.9;   1.4;   10;   0.7;   6;    0.900;   0;   7.3;   6.9;    -999;    2.5;   93.00;    8.5;   -1.5;   -2.5;eor
       4094;20091108;   10;   8.2;   2.6;   10;   3.2;   6;    0.000;   0;   8.0;   8.0;    -999;    4.7;   94.00;    7.3;    3.5;    2.9;eor
       4094;20091109;   10;   4.1;   1.4;   10;   5.7;   6;    0.000;   0;   8.0;   7.3;    -999;    3.1;   96.00;    3.5;    2.3;    1.9;eor
       4094;20091110;   10;   5.3;   2.0;   10;   0.0;   0;    0.000;   0;   8.0;   7.6;    -999;    4.1;   93.00;    5.2;    3.0;    2.8;eor
       4094;20091111;   10;   2.8;   0.8;   10;   0.0;   0;    0.000;   0;   5.3;   7.6;    -999;    4.5;   91.00;    7.8;   -0.5;   -2.0;eor
       4094;20091112;   10;   8.3;   1.7;   10;   1.3;   6;    0.100;   0;   8.0;   7.4;    -999;    2.9;   97.00;    6.9;   -0.4;   -0.1;eor
       4094;20091113;   10;   4.3;   1.0;   10;   0.0;   0;    1.600;   0;   8.0;   9.4;    -999;    7.2;   92.00;   12.4;    2.6;    1.4;eor
       4094;20091114;   10;   7.9;   1.7;   10;   1.6;   6;    2.000;   0;   8.0;   9.0;    -999;    6.4;   93.00;   13.0;    0.6;   -0.7;eor
       4094;20091115;   10;   5.7;   1.2;   10;   6.3;   6;    0.000;   0;   8.0;   9.4;    -999;    6.2;   99.00;    9.1;    1.1;   -0.4;eor
       4094;20091116;   10;   4.7;   1.4;   10;   2.4;   6;    0.000;   0;   8.0;  12.0;    -999;    9.9;   98.00;   13.4;    6.5;    4.7;eor
       4094;20091117;   10;   7.3;   2.1;   10;   3.9;   6;    3.200;   0;   7.3;  10.9;    -999;    8.9;   94.00;   13.8;    3.5;    2.6;eor
       4094;20091118;   10;   7.0;   2.0;   10;   0.0;   0;    5.000;   0;   6.7;  11.0;    -999;    9.3;   94.00;   13.3;    3.9;    1.3;eor
       4094;20091119;   10;   5.8;   1.3;   10;   0.0;   0;    3.300;   0;   7.0;   9.0;    -999;    5.4;  100.00;   10.4;    3.0;    3.1;eor
       4094;20091120;   10;   5.9;   1.6;   10;   0.0;   0;    0.600;   0;   8.0;   8.3;    -999;    4.2;  100.00;    7.9;    0.9;    0.9;eor
       4094;20091121;   10;   4.9;   1.2;   10;   0.0;   0;    3.300;   0;   7.0;   8.7;    -999;    5.1;   97.00;   13.5;    1.2;    0.8;eor
       4094;20091122;   10;   6.6;   2.0;   10;   0.8;   6;    1.100;   0;   6.0;   9.0;    -999;    6.7;   92.00;   11.6;    1.7;    2.0;eor
       4094;20091123;   10;  18.8;   5.5;   10;   1.9;   6;    2.100;   0;   8.0;   8.7;    -999;   10.1;   71.00;   12.5;    6.3;    2.7;eor
       4094;20091124;   10;  14.4;   5.2;   10;   3.6;   6;    0.000;   0;   8.0;  10.5;    -999;    9.9;   86.00;   11.4;    5.6;    2.3;eor
       4094;20091125;   10;   5.2;   1.4;   10;   1.0;   6;    6.800;   0;   4.7;   8.2;    -999;    6.2;   88.00;   14.4;   -0.1;   -1.6;eor
       4094;20091126;   10;   6.6;   2.1;   10;   1.3;   6;    0.100;   0;   6.3;   8.9;    -999;    6.2;   93.00;    8.9;    0.0;   -1.6;eor
       4094;20091127;   10;  10.1;   2.7;   10;   0.7;   6;    1.200;   0;   3.0;   7.4;    -999;    4.6;   88.00;    9.9;   -1.4;   -3.3;eor
       4094;20091128;   10;  11.6;   3.2;   10;   0.0;   0;    6.400;   0;   2.7;   7.2;    -999;    6.5;   76.00;   10.8;    0.2;   -2.7;eor
       4094;20091129;   10;  14.3;   1.8;   10;   0.3;   6;    0.500;   0;   8.0;   6.6;    -999;    3.1;   88.00;   14.5;   -2.4;   -4.1;eor
       4094;20091130;   10;   4.4;   1.3;   10;  33.4;   8;    0.000;   0;   8.0;   6.7;    -999;    1.9;   95.00;    6.2;    0.2;   -0.1;eor
       4094;20091201;   10;   4.5;   1.9;   10;   3.9;   6;    0.000;   4;   8.0;   6.7;    -999;    1.2;  100.00;    2.3;    0.3;   -0.1;eor
